date,spot,fwd_W2,fwd_M1,fwd_W6,fwd_M2,fwd_M3,fwd_M4,fwd_M5,fwd_M6,fwd_M9,fwd_Y1,min_W2,min_M1,min_W6,min_M2,min_M3,min_M4,min_M5,min_M6,min_M9,min_Y1,level_W2,level_M1,level_W6,level_M2,level_M3,level_M4,level_M5,level_M6,level_M9,level_Y1,skew_W2,skew_M1,skew_W6,skew_M2,skew_M3,skew_M4,skew_M5,skew_M6,skew_M9,skew_Y1,conv_W2,conv_M1,conv_W6,conv_M2,conv_M3,conv_M4,conv_M5,conv_M6,conv_M9,conv_Y1,adjSkew_W2,adjSkew_M1,adjSkew_W6,adjSkew_M2,adjSkew_M3,adjSkew_M4,adjSkew_M5,adjSkew_M6,adjSkew_M9,adjSkew_Y1,adjConv_W2,adjConv_M1,adjConv_W6,adjConv_M2,adjConv_M3,adjConv_M4,adjConv_M5,adjConv_M6,adjConv_M9,adjConv_Y1
20170203,37.745,37.752181739674675,37.761205048259214,37.767441141584975,37.77948062158392,37.80625084857027,37.83357428052137,37.78757055685077,37.700106341036246,37.63155473511061,37.357072911732025,0.12324589365295899,0.12747820108535196,0.13798335310194848,0.14127577194201668,0.14342777607003518,0.14764736517180585,0.15058755999977075,0.1515895486615097,0.1617807871855353,0.15701614921170398,0.1296861777049841,0.13945958927531432,0.15136946759793354,0.1599576386337343,0.16907276853512357,0.17677696039912918,0.18286297328811,0.1873475629561462,0.19891290311239207,0.20757519357007523,-0.016621408500043375,-0.01970693968085263,-0.02368356142346009,-0.028228597468972355,-0.032853680031114676,-0.0346617572498032,-0.03673833495735753,-0.03891095750684898,-0.0445191751267133,-0.05217475923156724,0.0,0.002271518125386463,0.019472336814086364,0.013888903425937005,0.0027937048166221364,0.005497099681203645,0.006544741676597703,0.006823713075354381,0.009130208360513887,0.00788335206903857,-0.6653084515252745,-0.4994303528640046,-0.46113412880010324,-0.4564003474761876,-0.3968032533824198,-0.3434941355120108,-0.32160298165693263,-0.30801335506042826,-0.2641097593793288,-0.25656162637732044,0.0,0.8555375469984112,7.3340005902070375,5.114180550747413,0.3735251506276294,0.5369348768532703,0.5211119077872495,0.4632656958475191,0.3165100881427042,0.19062217266242829
20170206,37.66,37.689238689316156,37.696172390541,37.71036149570206,37.72105999286367,37.74383685085151,37.774468114438896,37.71901460584886,37.6282708171463,37.57616855830857,37.297726109730014,0.12449330448148585,0.13035100452854737,0.1384332204311015,0.1390916435105745,0.14111214553558593,0.1473322830749878,0.15041603180431243,0.15162407255026972,0.16214460401152372,0.15612367543424416,0.13350216954553368,0.14413604011304923,0.15353382902637913,0.16039904095109436,0.1696921273190382,0.1777010535541406,0.18352430000913963,0.18753142668896208,0.1990787726206804,0.2071850897681111,-0.012300276823364426,-0.015204992344792487,-0.023305981579422087,-0.0269749523349043,-0.03040514870105653,-0.034398914304386276,-0.03786142979834057,-0.04009635211506943,-0.04577982726452234,-0.05408494785340989,0.0,0.0043473214646514114,0.015023256505294322,0.010811421902325792,0.003840530186145137,0.004068628661814767,0.004858952615222101,0.005890468245537084,0.007318278960812166,0.0037834190347324254,-0.48406214453423413,-0.3660314400998811,-0.45638606290723843,-0.43671579349471357,-0.3662259751104795,-0.3376534299416747,-0.3313604364364833,-0.31680750843015104,-0.27156325559902006,-0.2675986952036575,0.0,1.7525862450881657,6.019366705605791,3.9535801339274657,0.5755495083215765,0.39964268526877295,0.37303499745887264,0.3695926138206715,0.2715411956013415,0.09261889533728188
20170207,37.47,37.47838754262444,37.48958164819326,37.49753180224036,37.50897927389894,37.53187108756625,37.55695322531506,37.503469060633364,37.42381208829812,37.37983305096693,37.089903366851544,0.12855507368933097,0.13863011420531898,0.14490421915033813,0.14597594436773437,0.14716384710769798,0.14991057384056858,0.1512180337287107,0.15178269497137503,0.16308081336643307,0.1607019151022052,0.13731329374440096,0.15252989855483004,0.16155437274574042,0.16678727227131676,0.17522780315807449,0.1821874862381183,0.18734237021067432,0.1909376123303839,0.20199030758173223,0.20932693375035205,-0.018722213253954335,-0.02193766553621339,-0.022237616173852566,-0.026511346067762266,-0.031129123970399398,-0.03377730050834656,-0.03654433489723886,-0.03911682594675933,-0.04508117319009079,-0.0529871286569479,0.002850253640721231,0.014420835299151225,0.014219050576624329,0.010902250876614785,0.0018290170269812112,0.002475098390411174,0.004575022282977011,0.005042513037420249,0.005891977482423042,0.007169425569080593,-0.7436669974156411,-0.5310658630897567,-0.41524672760271897,-0.4086605623878138,-0.36194297692056143,-0.32390317381397016,-0.31279169055884976,-0.30226226202392764,-0.26358199854042363,-0.25988384796275094,4.881686119780335,8.857933009817215,5.253483695747876,3.4959709968425816,0.3580597572865001,0.19710341553223112,0.34645089716271055,0.3185258152035132,0.20858480615227462,0.17246547364283843
20170208,37.69,37.7087258040761,37.72236967283483,37.723730235381026,37.73777892905542,37.762406387147585,37.78345893631953,37.718924451096804,37.63139035620388,37.56841107887571,37.30895113159716,0.12592331985535843,0.13346736643528367,0.1418572371534981,0.14230595411701918,0.1429192577948643,0.14621670760891045,0.1500671763622084,0.1527964938752508,0.16480899450304068,0.1593784562160418,0.13509191057778525,0.14827387373690346,0.1617137396379987,0.1661228631055763,0.1754581209572946,0.1830016719404133,0.18817503845641204,0.19168826277881323,0.2025210700833247,0.21042015211870171,-0.012932917480806699,-0.021145280078734743,-0.02716543832003576,-0.030388160952137328,-0.033347275804822385,-0.03546301740225242,-0.03761067514204271,-0.03923676428559201,-0.04287411655683767,-0.05131474132151502,0.0,0.011225238441311642,0.014519126081976922,0.012188829091107587,0.0070062602932559415,0.0049339825793555964,0.005788186420051629,0.007719974341581706,0.013113035352483513,0.005459639220793427,-0.5200122372590896,-0.49477995473427455,-0.5118198018882436,-0.4743564551519614,-0.3881667327470271,-0.3384889697285439,-0.322237000099063,-0.30385511572857155,-0.2504128888242948,-0.2507603281116537,0.0,6.161596165801233,5.454017950204291,3.737313456707121,1.020917630090299,0.46662458568955556,0.4102263938841467,0.44171149454942077,0.44795721506193975,0.1303758989433927
20170209,37.88,37.8867062754454,37.899069092164176,37.89920358148526,37.91196305374421,37.93963663768673,37.96097105679438,37.902368787608324,37.826914967269126,37.77741027792296,37.476026974458485,0.12452796308830427,0.13753148750340696,0.1445917656042696,0.14562849270567355,0.1485799908821656,0.15083222112609748,0.15300412897756346,0.1545874593177819,0.16544097609072067,0.15792890758598518,0.128762595335045,0.1466613285873847,0.15893172662234942,0.16416266885455438,0.17452344176528603,0.1824824361501083,0.1884383160824372,0.19251512172599985,0.20291975755801078,0.2082084759880999,-0.016033058039854584,-0.018385514339344898,-0.023397775104787983,-0.02585300646980946,-0.030960356315192034,-0.03330121074263709,-0.036165323783262676,-0.03922191029062349,-0.04631471950717644,-0.049567130940074346,8.077912498248842E-4,0.02124816887261931,0.009918311297247871,0.009191080258796936,0.007876009110297967,0.004063792847862479,0.0024558772635915583,0.0015858892535449832,0.0033193210098854584,0.00997021439690736,-0.6565847524364176,-0.43648950848872353,-0.45334463706575195,-0.4100379831603437,-0.35977677317512347,-0.3188558349852555,-0.3084340022431044,-0.30023658530881386,-0.26890834141314374,-0.24517233712155023,2.1686076982282847,12.643487478131577,3.950092637937049,2.7866160055606692,1.1135842900138302,0.40737170811462153,0.20942444301956956,0.1355152419096417,0.09201137230862831,0.2439269963692904
20170210,38.21,38.201232604466036,38.206132102350224,38.21740568971332,38.234128789516774,38.2584007512222,38.28153578462475,38.21136815644709,38.12439471373897,38.08718647435301,37.79962380809745,0.11624503080396333,0.133323290658261,0.14199613564252134,0.14294247134174146,0.14564498801739656,0.15033668102163888,0.15361650616833794,0.15574884358070773,0.16702049554466644,0.1592697081899585,0.11921036209809276,0.14237486173825525,0.15587915453821283,0.16026209006301048,0.17214277577213433,0.18030817508647817,0.1856348833421139,0.18919741446981012,0.200169782679035,0.20351260999540388,-0.008830372253164673,-0.01349088375942167,-0.021038510795845438,-0.023794710214949253,-0.028325204872911014,-0.03159541719485017,-0.03481973669542982,-0.03782089437759008,-0.043289193309796886,-0.05026271998701206,0.0,0.017492452770531627,0.005270075957047441,0.007179749242816118,0.003191520557765379,0.00427634632018057,0.005358980952809557,0.005292138093776274,0.00683438678014565,0.027292318575529342,-0.37727927357298124,-0.3257905401998907,-0.416471827430328,-0.3837466727517178,-0.33447384570760086,-0.30542415222170155,-0.3012194018582141,-0.29400363049536654,-0.25589269448705315,-0.2546653832358887,0.0,11.982755819453509,2.101723531418495,1.9369021288366497,0.5927964634077596,0.38201240610292425,0.43184665277446227,0.36142894532455355,0.23384110001224928,0.7006292889819428
20170213,38.33,38.35856607745295,38.37313359132251,38.382505901137314,38.39659549747189,38.42709484274832,38.44455825583706,38.366522067118076,38.283131453724316,38.242010870288425,37.998080349873774,0.12337868761368673,0.13926930165121595,0.14224300639780274,0.14321326149952926,0.14924574323463885,0.15265575444942175,0.15270468631620254,0.15264593250238587,0.16522602992295746,0.15978541821666598,0.12925016544110052,0.15001151155853876,0.15708050273826243,0.1611866878299375,0.17181045042864593,0.17898212674681793,0.1846970065665144,0.18847916500126616,0.1976720422093972,0.20362269225405888,-0.011138350758976684,-0.015765205415729774,-0.019387870127321415,-0.02462171702455433,-0.028935112345312704,-0.0298281004566442,-0.03303602553670427,-0.03609007504908917,-0.042635887824339413,-0.050326483916926665,0.0,-0.0024006147770952234,-0.002961206719807344,8.554159995823041E-4,0.00684871846054419,0.007919039257631108,0.00901767760435125,0.009891125730288131,0.008390581878059552,0.01176823509854391,-0.4531077152666265,-0.36803402369565524,-0.3818168883592772,-0.3855318391982688,-0.3410854135375209,-0.28960457882854274,-0.2882593699866739,-0.2814856896758391,-0.2538713980471909,-0.25596662643952955,0.0,-1.1100043426296298,-1.5773262261463594,-0.17713800730767382,0.9213265200825508,0.7501087077571542,0.7236439851915639,0.647122258244376,0.32858049714882726,0.3044281766846693
20170214,38.37,38.40931905633917,38.4183004908114,38.42669345356576,38.44012804791845,38.46410247922736,38.48752746551157,38.40520774521811,38.32081031158081,38.30228667429222,38.02511510144291,0.12158784331764476,0.1365792252925074,0.13957911479970844,0.14140568509901194,0.14803549919508438,0.15169789504024644,0.15367659525959454,0.15497931305780144,0.16672608355897664,0.15578357653679994,0.12896952840581483,0.14516105468193394,0.15222529536080476,0.15748203661516103,0.16984782230539539,0.1771905683300299,0.18279224233757016,0.18645434209914138,0.19674820069148613,0.20104632694947894,-0.01085723629073991,-0.01793538999631809,-0.02085848785018967,-0.023238488351931125,-0.02749514547051728,-0.028653356052134562,-0.03177291170844004,-0.03459389838001207,-0.04065741374609936,-0.048847119647733014,0.003739042753643575,0.0064405444606304265,0.009286353522340762,0.006537566268112792,0.004511588156234483,0.002206759524226601,0.0038539806231381564,0.006077577912740979,0.006998394064620217,0.006897203070911074,-0.4437120874533515,-0.4277474620661497,-0.43804841506759207,-0.3787892185170881,-0.32671113681952113,-0.2804321078282935,-0.28059826574767016,-0.2728621732935158,-0.24352741500984676,-0.2520214633743605,9.134049865070915,3.168453981625352,4.777756860925678,2.310558806350445,0.6637403486039812,0.21406032870965333,0.26897083704440555,0.34195788903639485,0.27884982267789005,0.1835989322047041
20170215,38.69,38.72200162856736,38.743949897810275,38.75106033650155,38.7624370384076,38.7894523630417,38.81504272789419,38.73013623505342,38.64522974221266,38.635248775916324,38.35396640395305,0.1207448704235389,0.13934619426693812,0.1392358933496171,0.13914758966297372,0.14526135649898372,0.15074002322406663,0.1520255816806167,0.1528766149802568,0.16643378664845465,0.15845881440537934,0.12666153982365203,0.14599994897750956,0.15032366403585296,0.15369508470782942,0.165913632993349,0.17295789052815558,0.17907889652391082,0.18304588869935404,0.19464161349679188,0.19899867464432855,-0.00915198029561486,-0.015452257775217948,-0.018136184784086015,-0.021707683598939667,-0.025653437719490853,-0.028227048299681232,-0.031420586208368614,-0.034268122705879575,-0.040662653825493396,-0.046187465936023124,0.0,0.006187930470405766,0.008431939631018117,0.0118652402200807,0.0019024661594744668,0.0075761969688572,0.008076491824696433,0.008019284925985639,0.007381303604282916,0.006667864503975923,-0.3709014172289967,-0.3678544923676339,-0.38030535206816785,-0.3560226882485907,-0.31134389800792894,-0.28299755947383465,-0.28399055012798746,-0.2755923121116863,-0.24628061782556337,-0.241130747544828,0.0,3.5118126145774564,3.8714511683425483,3.3016495766830447,0.3868755309007734,0.762742887351962,0.7223346092643786,0.5894887312065659,0.2868650164328993,0.18173713622065815
20170216,38.55,38.663613705897696,38.578427823046646,38.58676421091907,38.600102431514955,38.62651975442678,38.65187606895028,38.56946122763003,38.48704638630978,38.47680083402932,38.17625501707659,0.10949456864885311,0.13441988645431557,0.13609352799049115,0.13741776577322382,0.14389760416579503,0.14939536527277536,0.1534705716545142,0.15612829285542165,0.16581782192704253,0.1562832193150676,0.12944101076404008,0.1437632036699274,0.14806406071541597,0.15141681528950568,0.1641059943011416,0.17237945060626644,0.17879056549431677,0.18293986404121199,0.19559834313980667,0.19833581048580845,-0.056874645287179094,-0.015398634536486084,-0.018129434960209138,-0.02180792721268646,-0.02606103877379504,-0.029227066661359328,-0.03106210217689457,-0.032257956183942,-0.04050572103413608,-0.04862802949999752,3.972675650398851E-5,0.023207620390512794,0.02363759989262259,0.014507934347097226,0.010022426887495306,0.010170480532778947,0.01137202752941492,0.012037145271427385,0.011225324359645558,0.011999717765547238,-2.135654009852193,-0.37631323751065443,-0.38802557229476564,-0.36100696278574623,-0.3186540353479565,-0.29498194368108854,-0.28491725953095426,-0.262944817594094,-0.2422464815233394,-0.255123384159112,0.13884991681380823,14.19319077234492,13.474885903883756,5.187472145304146,1.524092622999861,1.0388665991209398,1.0066903058505423,0.8577568353598917,0.4402988784252604,0.3302921277450622
20170217,38.39,38.396278050634905,38.40643450740633,38.41357259399284,38.424993532531246,38.4514566422515,38.470094406755265,38.38656312608227,38.30303184540928,38.28727779184457,37.9999999899861,0.11200837778293951,0.1261775954249756,0.1314398891157954,0.13550266248899906,0.14283718146184143,0.15000832791818974,0.14919826464893912,0.14865577013316378,0.15985009372305223,0.15610460706798437,0.1192631822114054,0.13619099191649958,0.14364556547801438,0.14934154895184826,0.1657085969651613,0.1727226613632566,0.17932799995809937,0.18359958455658154,0.1968949180001743,0.20005150729943183,-0.013884033959522066,-0.017247628521751285,-0.019504369118863527,-0.021920540947713094,-0.027203271784947178,-0.029877360803170615,-0.03268402612900123,-0.03501496910936962,-0.040656944441296,-0.050108753956917794,0.0,0.010574645496199716,0.011801832192750104,0.010483570869377967,0.007966297726998816,0.00422829174706239,0.00674379218871069,0.009842663632312067,0.009241545160426735,0.0010583164881551247,-0.5926940681234256,-0.4527756400546914,-0.4460877349561377,-0.36942558677061316,-0.3284086333406502,-0.30151427168891676,-0.2973750411556522,-0.28223801441754043,-0.24373237256958516,-0.2609678112850966,0.0,7.491665279253859,7.282340650615365,3.3759059942542438,1.163101948847125,0.4264358108766884,0.5136371893056287,0.5930755380184761,0.382997633607911,0.028705310039464502
20170221,38.81,38.81511043731907,38.83063913311946,38.83901782863273,38.852688431317105,38.879463472810855,38.882623160929754,38.80265916601497,38.72269517110019,38.72539771233908,38.43153456588501,0.12197129390011427,0.13736371381371498,0.13791323999206373,0.13901282501797543,0.14729094296344403,0.14964988366578671,0.15189199748613436,0.15336853125643934,0.16453285949905724,0.15612067922675196,0.12812605443379402,0.14780246629393662,0.15061568328211625,0.1539223019290727,0.16863586522314997,0.17469508417022805,0.18116969537735744,0.18536050257910602,0.19673357026733537,0.19973614994921035,-0.01645897566822325,-0.021803302743530102,-0.022636142545379413,-0.021879277051422952,-0.026677559611429914,-0.028445479918020967,-0.03174866530396105,-0.034719384986775695,-0.03969086109137791,-0.04702872556953576,0.0,0.014359537643935768,0.014646462562525692,0.009740962446945339,0.0062981149477994375,0.0041840162250745975,0.006009808956538443,0.008147517158080366,0.006831020904894996,0.0032208903216251407,-0.7157158545288361,-0.5535302082557109,-0.5073228878188847,-0.3505940316383672,-0.3185665331870619,-0.2863394819123451,-0.2857179366207514,-0.27528382393499834,-0.237877753874367,-0.24672666210616473,0.0,9.826987183717213,8.840459538952782,2.5423914564443986,0.9164846421085338,0.4199832820559869,0.4698858775737632,0.49775118309305133,0.27898178085422154,0.08865060077850348
20170222,38.93,38.92378095849021,38.93267290270503,38.94265365080372,38.95849301053088,38.98425859138562,38.9907445004432,38.91383244121414,38.83692038198509,38.818968547267204,38.53918856340251,0.12446129079347097,0.1367495374924294,0.13952366575393832,0.14290390790963903,0.15184924683797707,0.15223602529499133,0.15518848365897173,0.15712597123181155,0.16716933889257748,0.1579966720136373,0.12914111785329152,0.1445551231934631,0.15169614305686224,0.15943513847049948,0.17720691996086133,0.17993595752017522,0.18556756536329802,0.18922888165473475,0.199390189938382,0.20102606449426866,-0.017325412434479204,-0.01887674337714339,-0.0214526491164259,-0.024454075818038025,-0.028603906453892387,-0.030122427083787418,-0.03291864737465816,-0.035228854833898225,-0.03960174457249528,-0.04529745811863267,0.0019648862602002844,0.012858988887108293,0.011523001166324699,0.00403456009926537,0.0047535587317547754,0.006998899113222582,0.006849888327977496,0.0059413833173121156,0.0036479600261949954,0.0054469298242853645,-0.7210591637143617,-0.4529834353388052,-0.44604349610687855,-0.3812818749644417,-0.32502331667064044,-0.2952231911017577,-0.2901649477244695,-0.2741464598462602,-0.2338216068376628,-0.23649883627678445,4.959403835171351,7.421614052858525,6.263552099324861,0.9965731244514721,0.6084405527118759,0.6925020516552005,0.6134379885232987,0.433498094973116,0.13984910815395413,0.14847800786511237
20170223,38.94,38.94114916963503,38.95836484843594,38.96625610197679,38.97983991678378,39.00653369959605,38.99959835421417,38.92377096103872,38.84794356786327,38.87335617295295,38.57892567822952,0.12816030652130975,0.1347396869559695,0.1390847215015979,0.14515624820825798,0.15854593746400655,0.158881830627849,0.16042867404854338,0.1614516698350272,0.16610366963633677,0.15818835690140207,0.13227610477859783,0.14605766524004224,0.15241217788444728,0.16136997052367863,0.1813137274270953,0.1831919290171978,0.18735925806952494,0.1900867277566832,0.19990123189773068,0.2032323912490564,-0.015175264444963824,-0.020281239759022775,-0.02215955375027762,-0.02408995080411637,-0.02976825293056471,-0.0317432915563835,-0.03407677168997973,-0.03578103263145275,-0.04208908093932412,-0.04933827812340384,7.998178383801518E-4,0.012339505344589358,0.011592377372718716,0.006438442289271956,0.008361365619748174,0.009425305713091286,0.013000996533082603,0.017064433109761315,0.014950670267321626,0.009514939744206748,-0.6233733024552557,-0.48798286705854194,-0.46398555535809854,-0.373474783356958,-0.33075501695251364,-0.3061418787267975,-0.29761234145664506,-0.27709027534210673,-0.2468436642861989,-0.2552106877199435,2.2107171923959124,7.271933962646747,6.181581526573814,1.577054304751178,1.0418155065613899,0.8661156726454262,0.9548124574126758,0.9923763888222827,0.5735004366455476,0.2545867402753018
20170224,38.49,38.49753728391889,38.511211724221305,38.524872005793156,38.54429030657646,38.56521558849558,38.56033168356595,38.48121957620746,38.402107468848975,38.42940087444609,38.117234836282165,0.12965545046364368,0.14055045502362756,0.14151627234340783,0.1468517443395333,0.16264513949330953,0.16301537528564825,0.16162621973930064,0.16069344456349385,0.16849693759059606,0.16152213076542912,0.13695307936770887,0.15167911038259174,0.1565839981797173,0.16654998612216068,0.188590397956406,0.1901512394653728,0.1934612006912267,0.1956367323417055,0.203829080945112,0.20644304433208263,-0.016810168645856046,-0.02190231671339988,-0.02367166642174711,-0.025664401992474092,-0.032443123635060536,-0.03422621585963067,-0.036992827594011325,-0.03912884221533412,-0.04330203015711086,-0.04898622374365307,0.010460350331987433,0.012672662838957377,0.010586219531102848,0.003762952230317011,0.009692966487071972,0.007367117268169355,0.009431201935780115,0.011584208743618239,0.009281180829093363,0.007930503180195086,-0.6347594030276412,-0.5119803075413905,-0.48241384669212417,-0.3877011183260184,-0.3469802260909549,-0.3180206956671536,-0.3115573582767857,-0.29309375632492607,-0.24968195855265066,-0.24977175956369654,14.600800349316877,7.172434160626062,5.691386476876981,0.7999102901912349,1.1379136262103198,0.635509783261327,0.6680481869017421,0.6500509736721902,0.34181814518239445,0.20617665371416974
20170227,38.35,38.34618990511014,38.3598633227823,38.374016718222244,38.3916063034975,38.412305121590805,38.40123949951513,38.328872457302424,38.25650541508972,38.27171427705175,37.988503458134055,0.1472739385040905,0.14461575210473462,0.14592098304027143,0.15175666528220935,0.16257600442808795,0.16499889115134883,0.16447679689864303,0.16412781140302216,0.16937845630526413,0.16131088345661554,0.15338348582488412,0.1547766186370299,0.15762783196682245,0.16969471070885467,0.18737894118638027,0.18942468160078954,0.19261709208907135,0.19471629004368377,0.2046115725338374,0.20483964763088358,-0.011575828296112178,-0.020090794715973893,-0.02309979845433344,-0.026576416728029312,-0.029859594792058717,-0.032522332287739604,-0.03565823316002192,-0.03829171497498875,-0.04320323405890176,-0.0542140973109239,0.002407849887946289,0.005670702270472351,0.010181800299711649,0.015246745268644422,0.009691222169419714,0.007984694056922051,0.010525599946562103,0.013284398786365972,0.008309478595926015,0.0245207663546193,-0.3951114136288165,-0.46985045061461006,-0.4601117674854734,-0.40261878396855066,-0.3219889590676826,-0.30479173990205255,-0.3011997072497694,-0.2866033756110461,-0.24793010797106332,-0.2798631833737241,1.8919683544228867,2.937028579825946,3.702977457962296,3.8218129724846905,1.1708926748420152,0.6987591853710146,0.7455321919892222,0.7411384827176113,0.3183136658570088,0.6534330800857426
20170228,37.99,38.02196524712229,38.03766898644309,38.04504901871515,38.05758480414235,38.07944016773622,38.06267426374876,37.99588973146423,37.929105199179695,37.96340247459099,37.656492270885565,0.16006713720110866,0.15469555088814302,0.15393779724088566,0.161368599664262,0.1692651568351821,0.1651455413886443,0.1644452519185892,0.1639767307798523,0.17089239657227645,0.16207103420411428,0.1664239347263007,0.16537680145291891,0.1673917367852403,0.1789023406919513,0.1925986017574705,0.19355111595572658,0.19675644589254013,0.1988646323724643,0.20663273710156305,0.208129118453124,-0.014134870636515211,-0.021985235660055266,-0.024154003443737696,-0.027419335811457855,-0.032832309781080364,-0.034810452192430626,-0.03685929506558492,-0.03812074665113739,-0.044211889823597,-0.05136878437277328,0.012498955260200086,0.014382302401771695,0.013025716854481385,0.009619975960013355,0.010259655751365664,0.008340248473306168,0.008802688949422925,0.008616080768655767,0.008037984219860236,0.013976718994207328,-0.44652436209181223,-0.4871988193464046,-0.45678466256688405,-0.3906460827904784,-0.34441836420374583,-0.3211547632576869,-0.30777956880035534,-0.2809786010618396,-0.25009731036569643,-0.26141156441863483,9.151022228836032,7.720647343374832,5.896565240480085,2.0515643240701658,1.1675858745635663,0.7318027247666248,0.6696611818363457,0.5094827492572924,0.2692198330146445,0.3619563908774701
20170301,38.56,38.56574069903626,38.573513448914404,38.58342417758049,38.59794154445761,38.626998995994356,38.605047997875864,38.512831093449506,38.420614189023155,38.40138835708637,38.14131784451735,0.15756202834335364,0.15046547935859242,0.1500655933706775,0.15681506234880896,0.16238810332367118,0.15959854659957418,0.15943259620565628,0.1593218665793518,0.1740668507771007,0.16194294095927053,0.16110031191530835,0.16060525685298604,0.16243599204029113,0.17559475610564665,0.18850376040738964,0.18952967247749045,0.19294617791429042,0.19519062849755828,0.2024411763768563,0.2071302157116766,-0.015732430741423,-0.02011238899195593,-0.02272068937633764,-0.026796707011777873,-0.03202861580165983,-0.033430258352619424,-0.035134095567231974,-0.03603140925219439,-0.03756528521949779,-0.052610128326659386,0.01849935427935383,0.025780574027891863,0.021327176531675072,0.013084224518940115,0.011784564780714667,0.009118495757768583,0.009394859867486952,0.008869920045315812,0.007143106286066907,0.005383559828696538,-0.5093323341940199,-0.4612090748693404,-0.4396163252734258,-0.3906545604826078,-0.34357283706829783,-0.31620998203156236,-0.30037570441697875,-0.27081364236675115,-0.2177540125634215,-0.26946191012751575,15.618515807389745,15.424644091539905,10.867777932859035,3.0202350720311433,1.408159693319536,0.8455506925730241,0.7583516434201126,0.5517179053487343,0.25235536136358117,0.14122955465119938
20170302,37.9,37.9163507747807,37.92317890409574,37.934734881955805,37.95315963785903,37.981984236270165,37.95626771700657,37.878833712461955,37.801399707917334,37.8532360567987,37.543570785188464,0.1704502337164712,0.15540717727671105,0.15304035769574414,0.1604720678728236,0.16521527049991305,0.16265248441512642,0.16346712913090078,0.16400797760949218,0.1689084184923736,0.1607001189792788,0.18054584013363406,0.17078977183796257,0.17004377856557967,0.18286148938258362,0.19333994621637382,0.19314392530268665,0.19559966989892755,0.19721984565469702,0.20472524134818607,0.20622968041338022,-0.027687686135619866,-0.025679686294441034,-0.02735665615133803,-0.03115094337989628,-0.03664651674187458,-0.03757559546546418,-0.0397177165602013,-0.04099663933466269,-0.0425965489956805,-0.05135220554449888,0.011526439247476776,-0.008452496223738441,0.0010800260959354328,0.010125758411605327,0.005641015433930396,0.008441972188981954,0.010941703799362162,0.013597130834996255,0.009629389255350965,0.01204199676870165,-0.8184766304598249,-0.5572995288126609,-0.5062381866586422,-0.4357789615732694,-0.38350350669327765,-0.3485253179512849,-0.33336649548767294,-0.30351480226921157,-0.24412589599784335,-0.2646030769856219,8.42608915083152,-5.349873306543373,-1.5375199306717449,2.3880895184170834,0.6064862588040636,0.7194674780278423,0.7567234101922625,0.7369349674196666,0.34676118167085823,0.3197202063777037
20170303,38.19,38.2148560214757,38.2289276456011,38.24044126287874,38.258276527614115,38.281834203318255,38.25178562781646,38.18017703503176,38.10856844224706,38.160054227698204,37.85667380593772,0.1505951956816525,0.14679629515789724,0.14635591142606397,0.1557658716431594,0.15966432403848604,0.15639173593168484,0.1565318842782713,0.1566252468400065,0.16497138905357334,0.1576815692175952,0.15734511034448315,0.15741273833299885,0.1600781067202527,0.17451096448250522,0.18482393477881695,0.18634474426313447,0.18938921974375061,0.19139196721801688,0.19940127739261107,0.20047604629752236,-0.018636486532641102,-0.02039480731567416,-0.02292668711380297,-0.02738064392236064,-0.03338386605444298,-0.03589516160906854,-0.037642688449125765,-0.0385085832664224,-0.040645007991926926,-0.04889077175071911,0.0,-5.399373572939374E-4,-0.0017107188151177838,0.0019589403045859417,0.010220360595537534,0.007659115868906273,0.008783690686955475,0.009592183845333729,0.009225460614770361,0.014604803117429049,-0.6031709517122694,-0.4884008048920284,-0.45165936418801017,-0.40208128611890864,-0.36500887328560383,-0.3467020450277189,-0.32814012380130464,-0.2942974397653751,-0.23887387839523905,-0.259492880014984,0.0,-0.154121371056947,-0.4883128120644842,-0.025530860123905853,1.2922637655042535,0.7270948980569656,0.6955529554042749,0.5786847458848112,0.3312502060780558,0.41142702329317443
20170306,38.2,38.21387085863853,38.227006755929885,38.23380714301639,38.253677916512665,38.28508573988794,38.2475358311802,38.172408610999774,38.09728139081935,38.15235048655353,37.848266638469845,0.15020284103276618,0.14444949915629998,0.14338655763412075,0.15392484790129304,0.1557012438768324,0.15445454506055487,0.1553152242805741,0.15588637046141354,0.16328688597248212,0.1576596986127181,0.15607087526213986,0.15544361970624118,0.15606024674062688,0.17377867907416614,0.18044884398467795,0.18171020130943985,0.1844667020752321,0.18628170992051069,0.1976122772402384,0.19858877924177593,-0.01598633944567023,-0.01846967194254113,-0.022299551405509335,-0.027662170397595765,-0.031803437014821086,-0.03350940986053787,-0.035564723866971716,-0.036877928183478584,-0.042635489145840734,-0.049184332468427,0.0,0.006832430266909978,0.01863109854599677,0.018202867060287745,0.007613173301708931,0.008543367564003626,0.0088727774030273,0.008479614421260082,0.006726465911756249,0.0079262027441453,-0.5412265468725814,-0.4442474533962118,-0.43562530222399104,-0.4113353268471562,-0.3565449303760773,-0.3333729719762893,-0.31757422313961536,-0.2874734250944535,-0.2518958044505627,-0.26476126627837526,0.0,2.207565421095185,6.019727578684875,5.3697773531833946,0.9628861893958758,0.8875812713161222,0.7865232762540839,0.5562839560356181,0.24875321790735858,0.22967858980993489
