date,spot,fwd_W2,fwd_M1,fwd_W6,fwd_M2,fwd_M3,fwd_M4,fwd_M5,fwd_M6,fwd_M9,fwd_Y1,min_W2,min_M1,min_W6,min_M2,min_M3,min_M4,min_M5,min_M6,min_M9,min_Y1,level_W2,level_M1,level_W6,level_M2,level_M3,level_M4,level_M5,level_M6,level_M9,level_Y1,skew_W2,skew_M1,skew_W6,skew_M2,skew_M3,skew_M4,skew_M5,skew_M6,skew_M9,skew_Y1,conv_W2,conv_M1,conv_W6,conv_M2,conv_M3,conv_M4,conv_M5,conv_M6,conv_M9,conv_Y1,adjSkew_W2,adjSkew_M1,adjSkew_W6,adjSkew_M2,adjSkew_M3,adjSkew_M4,adjSkew_M5,adjSkew_M6,adjSkew_M9,adjSkew_Y1,adjConv_W2,adjConv_M1,adjConv_W6,adjConv_M2,adjConv_M3,adjConv_M4,adjConv_M5,adjConv_M6,adjConv_M9,adjConv_Y1
20100104,46.42,46.380712475217834,46.36500279397122,46.35378159308078,46.31462115848066,46.27106293846884,46.25066476285201,46.230266587235185,46.20526507939841,46.15865658915992,46.25640786884344,0.16542164312762728,0.1567250401583701,0.1545823241071135,0.1624625943607529,0.1665130163122275,0.16597985922210584,0.165659141332395,0.16701751969543369,0.2160711321316815,0.31895151655936194,0.1851364671224106,0.1892876959419624,0.19026273443615754,0.2007840236837396,0.21238307946480814,0.2187551274680446,0.22249077689631022,0.22490061543755321,0.2077817257491027,0.12238244073864005,-0.036217687945435825,-0.035011227330545014,-0.02581668803513322,-0.02957621711708955,-0.04123854048397873,-0.046883891806037976,-0.05159684228926298,-0.053791637586336996,-0.08849833159661069,-0.2684123135231529,0.001518591112757689,0.02302578511860247,0.05140048701791632,0.030012891480787535,-0.022606050417701393,-0.01636180893239979,-0.0032277716348304867,0.00540352703519495,-0.004046974808820599,-0.0803813299352522,-1.1077575758852445,-0.9294049097713613,-0.5042959285785095,-0.36528629605031643,-0.4126718012297229,-0.40587078149990774,-0.3747976529773796,-0.3456519857202155,-0.6043571626790656,-2.246895100346819,0.3314919442725027,5.0262787746106845,11.22016798003044,7.5707648151536135,-2.6435045957066405,-2.015795232554865,-0.63364708854276,0.2177580768692109,-0.622970096371505,-5.632690790841841
20100105,46.42,46.39114652809624,46.39114652809624,46.39114652809624,46.35833967046349,46.31829989347333,46.294016957992355,46.26973402251138,46.22551893699149,46.130206666234834,46.29960159414135,0.1545207948917976,0.1545207948917976,0.1545207948917976,0.16328574116049474,0.16671396373109634,0.16608538982940677,0.1657071010002216,0.16487580720632894,0.19627018151368475,0.2710973466120732,0.1860693710988502,0.1860693710988502,0.1860693710988502,0.19854329918695524,0.20984228330017723,0.2153434351456132,0.21857767905282907,0.221489604703426,0.20346618754855,0.11166878668132933,-0.03429635882094239,-0.03429635882094239,-0.03429635882094239,-0.04025423552112631,-0.047909132721344554,-0.051896910578582686,-0.05419459548893608,-0.05342015958817755,-0.11665826144011622,-0.4538190314661775,0.028173178359878825,0.028173178359878825,0.028173178359878825,0.020367857850366072,0.008230843288179699,0.00740960468319148,0.004805939561012533,0.005290409544881182,-0.033216376940298914,-0.29953144788840774,-0.5248378783695763,-0.5248378783695763,-0.5248378783695763,-0.5164962278884871,-0.4902877099395778,-0.46354290966061196,-0.4035547446737865,-0.3517302130801558,-0.9328343738110494,-4.169821832263371,6.597663456011068,6.597663456011068,6.597663456011068,4.348369441196226,0.9575273504504402,0.7913583190866934,0.3825168802993327,0.20027289838574577,-3.615283358235436,-25.287856266257553
20100106,46.14,46.19282955284152,46.19282955284152,46.19282955284152,46.15101327351225,46.10102796991421,46.065991613490205,46.030955257066196,45.97722147421407,45.882004270015216,46.093483940203654,0.16137012509786303,0.16137012509786303,0.16137012509786303,0.1646633289504697,0.1669131144577496,0.16778206357353515,0.1683012795685124,0.16788396203839148,0.19891180022542598,0.26790581861874646,0.1846827048027317,0.1846827048027317,0.1846827048027317,0.1964358174081187,0.20716088223805415,0.2127793893097941,0.21608038075283212,0.21910794873167463,0.20067956172650173,0.11467392121169682,-0.03370940378962725,-0.03370940378962725,-0.03370940378962725,-0.035951095548467024,-0.04003645781127498,-0.04446754779860636,-0.04774561488900366,-0.04834569062497132,-0.11872464120098716,-0.4409021694144413,0.056924303193886173,0.056924303193886173,0.056924303193886173,0.03332771206836089,0.0044024341019026116,0.005827356308174601,0.007231000600598819,0.00770060291930744,-0.04441355721037567,-0.2926463520735449,-0.5259985040481223,-0.5259985040481223,-0.5259985040481223,-0.4724391436025949,-0.4151711596008694,-0.399301742061005,-0.3568821764625647,-0.32123993068433626,-0.9364902432216388,-3.951057404746331,13.86004366631474,13.86004366631474,13.86004366631474,7.905737564132136,0.48073428952221986,0.4859002824554198,0.4135268902681828,0.3491678872191788,-3.8201608775457583,-23.500944807738264
20100107,46.17,46.16997538205327,46.16997538205327,46.16997538205327,46.135908552425924,46.09068247997128,46.05177922341889,46.012875966866496,45.96010477806317,45.87792888577527,46.07329729755882,0.16429961630616624,0.16429961630616624,0.16429961630616624,0.15603717908617545,0.15510695750877657,0.15685361316092045,0.1578923322332007,0.16091899595700615,0.20068999713893715,0.2679635882481131,0.18558657945474882,0.18558657945474882,0.18558657945474882,0.199032162594839,0.20840403906752267,0.21266782860622954,0.21518555346200002,0.21839765479264164,0.23804135936926005,0.27032046996275666,-0.03678322632661864,-0.03678322632661864,-0.03678322632661864,-0.038842885625956405,-0.04275707760737447,-0.047018061830569495,-0.04993643258815513,-0.05022904674886488,-0.025014007840383757,0.055347849117334036,-2.7156790391248903E-4,-2.7156790391248903E-4,-2.7156790391248903E-4,-0.014385868978679505,-0.025479873100231316,-0.017812053828841563,-0.0020636794050516924,0.004430634915897087,0.01738903436602733,0.09394813560026653,-0.5782271739818478,-0.5782271739818478,-0.5782271739818478,-0.5055022784930566,-0.441052411767839,-0.42168881345813386,-0.3735286370497966,-0.33567462806793924,-0.1511953944842992,0.2107311928710838,-0.06710823191967065,-0.06710823191967065,-0.06710823191967065,-1.8027699272486006,-3.2091974133088663,-2.366579070723348,-0.5677853212935909,0.21174707060902026,0.2611259747286684,1.3618971791522445
20100108,46.55,46.48334514348506,46.48334514348506,46.48311573070583,46.432062994177876,46.393662906720316,46.37507380583594,46.35648470495156,46.312555634077675,46.238073598719545,46.40777380045673,0.15270962769438085,0.15270962769438085,0.1527537147108548,0.1593873448951465,0.1580716355613906,0.1553084256803852,0.1536266453395365,0.15643342269146554,0.19638956071122746,0.2597720791000985,0.17209409800735162,0.17209409800735162,0.17217926727529825,0.1848081738119529,0.1962883576131697,0.20260309925897546,0.20629918498690744,0.20971428559111643,0.20479481008162334,0.17770973235144888,-0.04275161670514664,-0.04275161670514664,-0.042743925303172725,-0.03787955341702943,-0.037600367137837154,-0.042535880156404735,-0.046571254267129394,-0.04688447890169482,-0.07188914828416512,-0.19010254914174948,0.0,0.0,-6.758644600515818E-7,-2.1822729293453468E-4,7.996729539508023E-4,0.003550893796201931,0.007544446233920161,0.007672886755213244,-0.016763130982346643,-0.08632062328833441,-0.7320600844717093,-0.7320600844717093,-0.7315398593963953,-0.5442539354242647,-0.41493429741572146,-0.4015927627608059,-0.36231084225132,-0.32714356633349817,-0.41020358310946187,-1.1023569177644361,0.0,0.0,-9.89779385659196E-5,-0.031958608375165676,0.006850790118386893,0.16063412777804528,0.39016733591446856,0.4076875226359149,-0.5620427266556859,-2.902572994279185
20100111,46.36,46.36999510850963,46.36999510850963,46.36039340702947,46.30187241550981,46.255956034515144,46.22307800629222,46.190199978069295,46.15902992139661,46.1244263728154,46.21525468981061,0.1635812090629709,0.1635812090629709,0.1617865392697963,0.15456604485663322,0.15486729174949282,0.1561718876944836,0.1569494401946051,0.15995199784950473,0.2019783551810714,0.2611696908093865,0.18373342325742686,0.18373342325742686,0.18559971486187954,0.19272677293523635,0.20052564197409267,0.20482116585011187,0.20735577183875364,0.21038574564448392,0.23426296612141914,0.26902245896574245,-0.023222698730927072,-0.023222698730927072,-0.024264027461170103,-0.030226077366808417,-0.036373140416441636,-0.04040779463703892,-0.04339705326855634,-0.04460652588132063,-0.018399618387767953,0.06437335161914282,-0.0038236448248547485,-0.0038236448248547485,-0.00377070517197554,-0.0023327465318789056,-1.1254927610841389E-4,0.0028795286570035003,0.00738640376935611,0.00847514398131996,0.024259013459920712,0.08849801425100098,-0.38644905605764535,-0.38644905605764535,-0.39089547038280287,-0.3931451462962041,-0.39519283837144265,-0.3769470758062246,-0.3326875249048057,-0.3092448494979072,-0.1309487795857155,0.24766144337861185,-1.0588554338996568,-1.0588554338996568,-1.0314253710100585,-0.5151242612885676,-0.1332485259793608,0.06111954999457388,0.37487975161870296,0.42487040930841097,0.4486953201962264,1.3098998201602976
20100112,45.78,45.87501131438301,45.87501131438301,45.873203893523225,45.86502793520657,45.82637184538285,45.78235339618124,45.73833494697964,45.68371308165609,45.616250167159514,45.76019397224512,0.15349442889716886,0.15349442889716886,0.1563043103830376,0.16397963170666915,0.16525268331931445,0.16520346337691813,0.16517392437132983,0.16420947249904527,0.2019149506455056,0.26067357835319804,0.18123936340920804,0.18123936340920804,0.18547582256583556,0.19694813355127108,0.20548373863335162,0.20967588979716772,0.21215142213506535,0.21514830710204386,0.23430636997271873,0.260104275571347,-0.039380680580140943,-0.039380680580140943,-0.03975718566373368,-0.03846692527323171,-0.04231396342506871,-0.046673168485488886,-0.049737285573080436,-0.049188409733276275,-0.021279129263845318,0.04423098785521045,0.08271287464795873,0.08271287464795873,0.07877598086811256,0.02917863483059996,0.008171928819523968,0.011523749294065022,0.015189491869289275,0.012258361365933921,0.014952991917542884,0.08466242008974612,-0.6736184325701269,-0.6736184325701269,-0.6568575030519003,-0.5039679014177493,-0.45080693929814547,-0.426424057818904,-0.37152392443888493,-0.3360106707712204,-0.13451899191610417,0.17627912677401683,24.201072070690664,24.201072070690664,22.96833075760195,7.892435711755462,0.9163706407675095,0.9491802820953632,0.8456663039592252,0.6518549215795826,0.17859915618368585,1.3447426575597472
20100113,46.35,46.2928573649741,46.2928573649741,46.28313705937036,46.24817920823575,46.21951929464153,46.19541904332487,46.171318792008215,46.12143096901687,46.07296445158787,46.23545099863106,0.1521726640603451,0.1521726640603451,0.15340710734120153,0.15606689632296425,0.1575537734014403,0.15823399964796975,0.15864073538511622,0.15826684991657325,0.19984965045782263,0.258747532127013,0.1758273346826433,0.1758273346826433,0.18034101697916224,0.1898180743024525,0.19974032351172294,0.20488730301934274,0.20791434053408464,0.21002669955949502,0.2341940960223218,0.2682610157220221,-0.016041687208697156,-0.016041687208697156,-0.01877069165007738,-0.029627794674756926,-0.03770032017755264,-0.042798205019329925,-0.04702879167341147,-0.04663256708138089,-0.013015474357279474,0.06655241474126113,0.0,0.0,-6.865169539165125E-4,-0.004557927762232989,-0.005091906970585867,-0.0022080360893286938,0.002966421394321383,0.004020993390427406,0.023300675232183193,0.08633515337092153,-0.2869021969716127,-0.2869021969716127,-0.30931796582664534,-0.3840939524120459,-0.41435801108890913,-0.39864765990208645,-0.3564693745072913,-0.32589925069888503,-0.10621448596569555,0.2575793625339606,0.0,0.0,-0.10536760816004338,-0.6995572996892852,-0.8456696489667177,-0.5238339586974972,0.09986451820078698,0.19900664463342202,0.40308420825184493,1.2932490185665335
20100114,46.39,46.41153303720391,46.41153303720391,46.397796308494506,46.3567973183916,46.32672876658861,46.30091867983368,46.27510859307874,46.243359111464414,46.19983280381218,46.256242411457244,0.15388488883796111,0.15388488883796111,0.15406580945819598,0.1543834598071428,0.15586117657082565,0.15670216518599278,0.15720459885493113,0.1566016362700554,0.19888718988670365,0.25583780669973505,0.1691445160808435,0.1691445160808435,0.17570907720307632,0.18669437776577244,0.19592324835697408,0.20049719900590404,0.20319215375277613,0.20551088452659505,0.1968409572456883,0.17526067360004777,-0.015608023341275052,-0.015608023341275052,-0.019375074663177904,-0.03209804573162771,-0.03896039195250131,-0.042175237858520745,-0.04400904908762471,-0.04618806612021762,-0.08688336946392873,-0.18674301677603897,0.0,0.0,-5.911381647932771E-4,-0.0034023371427874018,-0.0035665938055054534,-0.001502642125853377,0.002187717694542315,0.004133603800342915,-0.014014135845144354,-0.08520133334697488,-0.2944615660298933,-0.2944615660298933,-0.3272163258590527,-0.4220773817638878,-0.44288229165048265,-0.4082100729886792,-0.34102689233867217,-0.3266785989586225,-0.5120578811417348,-1.1080259421881469,0.0,0.0,-0.09549765567252996,-0.5496434510490362,-0.6248635093168295,-0.3801376380267346,0.09109508712787984,0.19047270655389736,-0.5010545321608819,-2.9995596834297404
20100115,45.85,45.83001479991222,45.83001479991222,45.82623186108545,45.816293613502545,45.777139068612186,45.73608473667539,45.69503040473859,45.666405088654116,45.623931183545906,45.656530729450424,0.15481393460852885,0.15481393460852885,0.1573462073700363,0.16109718722138852,0.15754203058099653,0.15533008984622218,0.1539876750226022,0.15374228721577696,0.19921241665108094,0.2563744669462493,0.17582288950696265,0.17582288950696265,0.180525114916646,0.18740687097016928,0.1993730123980189,0.20550612968918433,0.20909967025351378,0.21068003187669096,0.22997973506098335,0.25557552361482916,-0.03808270229533614,-0.03808270229533614,-0.04057082961190534,-0.04494081763479238,-0.04941427251627778,-0.05074972910535508,-0.04968629261244064,-0.05084645807769594,-0.025608647083875904,0.041425286608958105,0.009774120417107512,0.009774120417107512,0.021380561051627923,0.06737395887629294,0.07188507721235235,0.04393925291467267,-0.009960329733905612,-0.010407803446960552,0.025789707612381692,0.07988542029237271,-0.6995579477035501,-0.6995579477035501,-0.6930386451074514,-0.5978761683849372,-0.5680886416044788,-0.4953749062426948,-0.3742926820050038,-0.3516480540312788,-0.16623207943225593,0.16876641984686133,3.2981435923500406,3.2981435923500406,5.025367253561276,11.264754193914465,12.055269546020465,8.009598503197886,-0.06811965203940673,-0.5975815917378035,0.5193472740607061,1.3258932380974473
