date,spot,fwd_W2,fwd_M1,fwd_W6,fwd_M2,fwd_M3,fwd_M4,fwd_M5,fwd_M6,fwd_M9,fwd_Y1,min_W2,min_M1,min_W6,min_M2,min_M3,min_M4,min_M5,min_M6,min_M9,min_Y1,level_W2,level_M1,level_W6,level_M2,level_M3,level_M4,level_M5,level_M6,level_M9,level_Y1,skew_W2,skew_M1,skew_W6,skew_M2,skew_M3,skew_M4,skew_M5,skew_M6,skew_M9,skew_Y1,conv_W2,conv_M1,conv_W6,conv_M2,conv_M3,conv_M4,conv_M5,conv_M6,conv_M9,conv_Y1,adjSkew_W2,adjSkew_M1,adjSkew_W6,adjSkew_M2,adjSkew_M3,adjSkew_M4,adjSkew_M5,adjSkew_M6,adjSkew_M9,adjSkew_Y1,adjConv_W2,adjConv_M1,adjConv_W6,adjConv_M2,adjConv_M3,adjConv_M4,adjConv_M5,adjConv_M6,adjConv_M9,adjConv_Y1
20100104,113.33,113.2846434480202,113.28737666091106,113.28932895583311,113.0174523780005,112.68094070469662,112.5224076276198,112.36387455054296,112.2213590317577,111.83422596570016,111.53140480991713,0.14643147503802215,0.145968139240585,0.14585760425485347,0.148104507873235,0.15012748890253833,0.15094824025236622,0.1514385559292899,0.15235401578651053,0.15417370523748947,0.15331975269045242,0.16578701655365322,0.17531828851257814,0.1775122242836442,0.18901591666240072,0.20128457120590354,0.20796947105885222,0.21187919733817984,0.215306019874541,0.22336018368920113,0.2298204102041527,-0.031722047066265385,-0.03903248764569582,-0.03949026551181223,-0.04343372323067457,-0.04951680961471273,-0.052803944259269556,-0.05414728251213461,-0.05543002075460163,-0.05926664780930804,-0.06468106154508758,-0.0013100560739218417,0.0012284771335901515,0.00572320873923332,0.007323681972313582,0.006273066988039596,0.006608897332860583,0.006067131685418795,0.005315321468564539,7.351675360293835E-4,-0.009690961759967604,-1.0843080595880052,-1.036528336151827,-0.7493959712131418,-0.5887305301040405,-0.5300390481609976,-0.4939414499848687,-0.4202091902819206,-0.3719277668542448,-0.30938752276055986,-0.28832879409389467,-1.808379794200111,-1.2616880316197925,0.8803235718587533,1.5355311671419392,0.7651278584731589,0.6829715376889267,0.43221574676705216,0.2517358227950409,0.03465834725931041,-0.1925700012274761
20100105,113.63,113.66981980771017,113.67442798534584,113.67771954079988,113.36533863113169,113.03480936323803,112.89005064568288,112.74529192812774,112.60334446774061,112.2138753966502,112.00000029357717,0.14180078666329882,0.14328693504752568,0.14363851356236304,0.146316430033113,0.14850671758124878,0.14946135788504677,0.15003122642067945,0.15115980954805816,0.15317882883461004,0.15193195082130573,0.16037625010237186,0.1700748734242908,0.1723036244323498,0.1842883906183291,0.1971089534831214,0.20441826119237938,0.2086809935962989,0.2121947290350141,0.22040570553380287,0.22754051143419812,-0.02479075280910159,-0.032725178220485235,-0.03534244814772634,-0.041235763974179745,-0.048088210200108936,-0.05138440805846251,-0.052817416984328985,-0.05415503924792628,-0.058113777544031006,-0.06523306625036415,0.002860582945692575,0.006060898565634538,0.008256488085351737,0.009168143126650864,0.00909021569332774,0.008778318366432808,0.006795436427202453,0.005421241679033303,-0.0015489891714258863,-0.028857423551923955,-0.9162767859598188,-0.8917144877183649,-0.665163055861158,-0.5714843246899233,-0.5297669434446444,-0.4917381620085077,-0.4156337742710562,-0.36918914796672003,-0.3074307202641316,-0.29415460697924495,3.9636589823521344,4.901464065736814,3.140689413631711,1.9655006277087335,1.207230557238912,1.025267907720671,0.5511188405701577,0.26302232502715817,-0.0018882105201384336,-0.586777263441031
20100106,113.71,113.72589879989258,113.7289195849145,113.73107728850157,113.4080433904656,113.09239434645667,112.93414462418444,112.77589490191221,112.62824339600961,112.18949067687163,111.80260360591195,0.14559585925820337,0.14505321352163816,0.1449237126759044,0.14455700754492107,0.14556741192506156,0.14664660647458905,0.1472903277750594,0.14848462035676765,0.1508911952973646,0.15088651009284454,0.16376335642518466,0.17016355748440737,0.17165224523121617,0.18229498230399316,0.19363744523770615,0.2002213449888228,0.20406975048669443,0.2075928475805541,0.21488821617946485,0.21884328325486332,-0.027363840568466125,-0.03394266366159631,-0.034614982600822124,-0.03972229765137865,-0.04586182686864623,-0.04915448498548699,-0.05070540593023677,-0.05225626944827091,-0.05499162277593146,-0.054379762816197344,0.0213907423141072,0.02369203912107257,0.01039874394396452,0.006368762671755566,0.005059234386659982,0.004810137871861861,0.003593287368554682,0.0030069957960050897,0.0025685894850424208,4.918045340759114E-4,-1.0342115030996228,-0.9524363822813963,-0.6417445566962743,-0.5559194946662466,-0.5153292535103371,-0.47901890771030636,-0.4058316345949312,-0.36453689499661734,-0.2992408873595096,-0.25535234724186007,34.00869957770776,34.10627838726214,8.079777076874787,1.467940596801876,0.7054592780338257,0.5917346545875715,0.303571173079219,0.1501993402845455,0.08015287947867929,0.010844202501549738
20100107,114.19,114.18590567315032,114.18841050380117,114.19019966855177,113.85689796861665,113.5646782966594,113.41039409679576,113.2561098969321,113.11749559011312,112.695623413439,112.28972858837648,0.14748744009124667,0.14482231090142836,0.1441804953756681,0.14463332626150652,0.1463552779250295,0.14771018653016138,0.1485171986731925,0.1493107008682548,0.14990023636337724,0.14804581455390328,0.16523942756152518,0.16785467410335117,0.16847136820082195,0.17896388716008602,0.19031850971999195,0.19700164198207318,0.20090483823091337,0.20452651891358115,0.21230417610778687,0.21722225554669047,-0.022854461962336283,-0.030138943709107677,-0.03252104869129929,-0.0382291241806297,-0.04447225201623829,-0.04802464718157347,-0.04997294521769861,-0.051846365615081456,-0.05592151304605478,-0.058910574295205256,0.021437787185294797,0.022613753653037597,0.007738486680479499,0.006917182331271031,0.0073088809690630445,0.007052628339315022,0.005450102566515813,0.004510309805642737,0.004165593246879212,0.00965549231865396,-0.8717796920258946,-0.824712561726383,-0.5850580138330909,-0.5438908198125239,-0.5107717087910889,-0.4757744814626654,-0.40446064188963593,-0.36744301057576745,-0.3077518592608892,-0.2791232084666749,36.44788852865215,34.89359951718423,4.721749809061784,1.5392381914375737,1.0711672977251536,0.8977201970344841,0.4590216630442871,0.23851937092155517,0.11826524798921519,0.21676033166241646
20100108,114.57,114.53080273393182,114.53274035343398,114.53285699501325,114.25303470195483,113.99371956478308,113.82127463312861,113.64882970147416,113.497852264829,113.02469299297547,112.54084081507659,0.14056559805938712,0.1436683648887655,0.14439948526606985,0.14531540760425732,0.14579702961129237,0.14597008944949563,0.14607382693742357,0.14625766784202135,0.14623172050052774,0.1453549267730845,0.1564336938375282,0.16176579211543596,0.16308754069944978,0.17557596681277793,0.18685753702294522,0.19304362601965594,0.19666190019812696,0.20028186062598516,0.20791184841183827,0.21229864796259826,-0.02598236160598168,-0.030133441573533325,-0.028692953549496653,-0.035489607913526504,-0.04227957561881404,-0.04581491549403393,-0.04786256800927358,-0.04976094521205344,-0.05216278727260806,-0.049256029465544346,3.932384124231272E-4,0.0029088881081051872,0.0060379641708070055,0.005709730896301163,0.005473217855817646,0.005694993941734618,0.005115455094640468,0.004425855757135613,2.7249772303615484E-4,-0.0058217735022910375,-1.1584065648933581,-0.9653732836229747,-0.5182490263626836,-0.5130400831509058,-0.49528581782157866,-0.46215941043597664,-0.39400861683083793,-0.3605452439940898,-0.29432348832792465,-0.23908794332798677,0.12852395056429539,0.9507255130531349,1.9719835277262956,1.4035848928251629,0.8217009775143903,0.7107406792360578,0.40735006889949377,0.2502300217956507,0.020658248578619483,-0.13716770003515624
20100111,114.73,114.72230515556298,114.724073347608,114.67557597134841,114.37431445020029,114.14542002047482,113.98562894579263,113.82583787111042,113.65830756395611,113.17680162936117,112.87797900217629,0.14728045021638625,0.14641123106659157,0.14657645070684516,0.14786195658927517,0.1473119710496663,0.14673418898178958,0.1463864251121224,0.14704005699148068,0.147654362248196,0.14639445449439978,0.1658843917255494,0.16677599706164792,0.16930999805844948,0.1782627116996986,0.18842074910552675,0.19401378750684323,0.19729351832310182,0.20003822564204768,0.20521896444802656,0.20784912738684036,-0.03626576301354729,-0.03546126883706534,-0.030460852899353946,-0.03545029569839768,-0.041014284673990195,-0.04455462024007859,-0.04667794573551235,-0.04862171010948401,-0.052028672679229684,-0.05376387147816179,7.171399484796464E-4,0.004158209692520314,0.007356055465898782,0.007974924890774972,0.008308445440188631,0.007198104009891793,0.004147850957748429,0.0033270474061157596,0.0023214653679924733,2.6854042737384514E-4,-1.8774113493357483,-1.2656053286814037,-0.5407772979202238,-0.5034513304190459,-0.48114563729492177,-0.4469497408119226,-0.37825365620017565,-0.3530451660443723,-0.29643750337207236,-0.2677214354854404,0.24054482088087706,1.3947567804484318,2.377678866079761,1.755638998388025,1.336698982861409,1.0413424933880622,0.37552459536780697,0.18308763525142946,0.08111576690704858,0.00665878353789419
20100112,113.66,113.82711388245421,113.82652958046731,113.75636154489786,113.44017310832535,113.21454344421883,113.04982417046756,112.88510489671627,112.73193770432634,112.27332844943794,111.93046653778072,0.15020791273314038,0.14947753078981893,0.14981061153496286,0.15109671336984087,0.15032119747554398,0.14965466395650087,0.14925331508547549,0.14920571750049128,0.1479727518980518,0.1455883283884297,0.16946326579809567,0.16919693371655634,0.17273403318523115,0.18247185170514263,0.19284720247542206,0.1983510445597467,0.2015812315250364,0.2038993997360031,0.2081390078270338,0.2102933699876706,-0.04281283549944981,-0.038934769596403934,-0.032574381301679715,-0.038294018446748485,-0.04416168193238256,-0.047578250383753705,-0.049375715887036535,-0.0509398980975878,-0.05295807495028625,-0.05424190524583463,8.593917443490104E-4,0.004675833411990658,0.007710181424680618,0.007460739847956671,0.0075764058174815265,0.006788879566722215,0.004344855887669658,0.003978697865022464,0.003564497882696691,0.0016199985115048006,-2.4121750636865644,-1.4702145790376795,-0.57109017074799,-0.529752858557872,-0.5090561813262259,-0.46839423637483407,-0.39017264861642825,-0.36337322576521836,-0.29760121005529167,-0.2673813413440402,0.2886730947144128,1.5706309843956667,2.4767953876643842,1.6038468441542344,1.168884338943701,0.9165892916801357,0.3433326642941703,0.20782251302885024,0.1186355646232305,0.03936469939628596
20100113,114.62,114.60125115077115,114.60125258129685,114.51866568310126,114.22165029706672,113.98664436220828,113.79175600934087,113.59686765647346,113.48646398510519,113.13731034125756,112.78942102922514,0.14376496192517757,0.14206851994408726,0.14210044932290478,0.14273017880819985,0.14347287826315713,0.14387574390155347,0.1441169227221141,0.14500959982874803,0.14594927164809904,0.14523382736063983,0.16218468800461533,0.16121653180737683,0.16585709339980198,0.175851128287244,0.18594417447111505,0.1911374307267818,0.19418673041145165,0.19765764278510797,0.20370323809234187,0.20590469057256816,-0.05054547317997176,-0.04037804540825789,-0.03158583027374353,-0.03773256851139065,-0.04331902086408022,-0.046222991206803614,-0.04743313500158981,-0.04942499432232368,-0.052877181632121836,-0.053628951482196895,0.0011396946559758276,0.005866540435118032,0.00901724432361846,0.007982110865217247,0.008485865158578349,0.00856649203538496,0.007273121490831821,0.006309525341589283,0.0021260558344701626,0.001237730384033277,-3.492282071619692,-1.8354221122319083,-0.5809525232115785,-0.5393986884686197,-0.5213810724804011,-0.47433225220293285,-0.38753908959821365,-0.36444559412988636,-0.30390846840952906,-0.2704194199359458,0.4344096968919223,2.2361095042968095,3.2596887612728183,1.8650025575928582,1.3776232324144884,1.134009624349834,0.5389853401837712,0.3769451804710361,0.07348790083903634,0.03147046746004854
20100114,114.93,114.90063911192995,114.89828925258273,114.80068493240277,114.51169664799562,114.28626589589068,114.08928042033664,113.89229494478259,113.7598576370662,113.37513034429945,113.09196232791369,0.14082785781656357,0.1385696547875325,0.13916819121713056,0.14072714024250493,0.14205227128484044,0.14272475106751062,0.14312672231747448,0.1440268738466577,0.14503512612406116,0.14460226634635798,0.15936825759987133,0.15719769970673403,0.16292453852463437,0.1729890982742279,0.18351097491881324,0.1888332518412185,0.1919557981726379,0.19493440975671017,0.20070583446881446,0.20375794944415387,-0.09046828833767863,-0.05414128713513914,-0.032602160382430245,-0.038134539584985534,-0.04344012897022403,-0.046231775083966836,-0.04729642645530423,-0.04907170678417378,-0.051905822334051305,-0.05312123337190235,0.0566144861570859,0.03927181757909687,0.01300447060447512,0.005379002594012397,0.004110449382837596,0.004663753558318311,0.004808634924399786,0.004948413404786779,0.003976395584612616,0.0020364674635593625,-7.769281715837967,-3.2733842236616097,-0.616469653184971,-0.5526193885196106,-0.5336496224802051,-0.4820377873585034,-0.3889305600652992,-0.36716980007338057,-0.30308204130478394,-0.2711088053868214,457.511085452045,250.3378488088718,5.270404207415912,1.6034333457285634,0.6683996850956221,0.5809759516342932,0.33844040392636243,0.2890534914477922,0.14334403828481695,0.05304304197633642
20100115,113.64,113.67118677130253,113.67118677130253,113.53792741588902,113.18783862844504,112.99015133565128,112.82311900996888,112.65608668428649,112.52676244443205,112.13879901243406,111.85797644189891,0.13674901664408082,0.13674901664408082,0.1394733559776225,0.14349196615532014,0.14486534230364426,0.14544993979677195,0.14579957317689282,0.14630165626726435,0.14696099406661,0.14693996176178112,0.15896489709824796,0.15896489709824796,0.16597373615057745,0.1760360519705467,0.18773903573252393,0.1935933626555256,0.19702247785512045,0.20034990100697506,0.20612952341082702,0.2084857307087066,-0.03342584424071326,-0.03342584424071326,-0.03564479596858012,-0.0395982509214132,-0.04465070984624447,-0.04736433840961404,-0.048266061849586504,-0.050222105527587754,-0.05383065826168025,-0.05612488932912276,0.007950020510307994,0.007950020510307994,0.008867393581998966,0.010146691323213355,0.011316231815532554,0.010167785084573078,0.006559076352211767,0.005747147597733109,0.002712037611823962,0.0017561261307378936,-0.6791293536581414,-0.6791293536581414,-0.6687426481891332,-0.5627279805652529,-0.540652995437378,-0.48433957468960565,-0.38503619739725486,-0.3659730434369114,-0.3056191972126159,-0.28029731422651544,3.281772588712288,3.281772588712288,3.268467488413297,2.1348162717819243,1.950959305436736,1.4892906199488927,0.4716277074776709,0.33241890832990995,0.0916284628731734,0.04380085445797152
20100119,115.06,114.97498624553901,114.97498624553901,114.77035436858138,114.45264094494378,114.48323026253401,114.2885198793908,114.09518292881727,113.92553494320501,113.44296051122494,113.16174989577338,0.12996364772506597,0.12996364772506597,0.13298377138253953,0.13554196482987257,0.13727267072556124,0.13894132388458222,0.13997079465505655,0.14119291397281106,0.14233060321940588,0.14187525083979707,0.1516924710802954,0.1516924710802954,0.161689218911777,0.17035113290164708,0.1815566468426432,0.18820399315931954,0.19211779755821912,0.1951901690979406,0.20103070735106301,0.20385699017494494,-0.030672199949864407,-0.030672199949864407,-0.03414958087214306,-0.0379588594914369,-0.04139301715467723,-0.04572666810007802,-0.048793909837236395,-0.05059868881817612,-0.05295811038851671,-0.05387877099880869,0.00726689138715029,0.00726689138715029,0.008195032200236917,0.008004867211598252,0.00796550001203314,0.006626032159377413,0.0035206088961691243,0.003299048161360252,0.0015035560791401442,1.5468034692509938E-4,-0.6921460536220283,-0.6921460536220283,-0.6725261284048526,-0.5495100776039284,-0.4617714136298623,-0.4417397035009031,-0.3946046228639936,-0.3799908894809772,-0.309338837980757,-0.2767725710023644,3.7004480354770504,3.7004480354770504,3.5254663981602987,1.6890177357675082,1.016263955580838,0.7549655401471089,0.2313251875714156,0.20271284457345987,0.05691775951046475,0.004081745025293681
20100120,113.89,113.92626051040355,113.91988338744355,113.69609542633967,113.40019137128121,113.47569710279565,113.18250999891957,112.90205397549536,112.75052343020816,112.31362844118564,112.05542067194348,0.1360400430424201,0.13614037972857118,0.13863176288096604,0.1404187817357197,0.14069579992326228,0.1412977021472061,0.1416972999789303,0.14229690230770406,0.14225317220318046,0.14128375536695903,0.158354432074032,0.15870004534464718,0.16713008550422567,0.1743058304803296,0.1844015218979085,0.19001344322726918,0.19344407788638693,0.19687556838349068,0.20316628260457245,0.20595213477688634,-0.033940458371246346,-0.03406079635798501,-0.0373043194453705,-0.04003502718482281,-0.04593353244868251,-0.048242742842799134,-0.048814317931798586,-0.050526401762287294,-0.05282218560752086,-0.05396366006308164,0.008631027203659011,0.008696644526884777,0.010582470473481443,0.011644161413105817,0.006333816949099975,0.00592860571892993,0.0044985339948958,0.004739667854486274,0.0039442262295022535,0.0020705239057323944,-0.7465711411757788,-0.7466849008943257,-0.7129777389140279,-0.5680918033866246,-0.5067829571240976,-0.46482756807423403,-0.39284949584084217,-0.3770074823047273,-0.3053215137091433,-0.2748293922929327,4.176086400484251,4.187734226147509,4.115765315406052,2.405455202256008,0.7870776049403905,0.6249185793079619,0.29252001586718085,0.2753002535623946,0.14102968813796551,0.05370365058574549
20100121,111.7,111.65746405645682,111.63312758620825,111.42978879999221,111.1650619915441,111.10530753462895,110.90390347937166,110.70312193392967,110.50670014143974,109.99709677464789,109.76133993571169,0.15474125797389027,0.15431164788205953,0.15181490745961876,0.149874516297953,0.1490577464247897,0.14943163756295758,0.1496631509148847,0.14986175423815387,0.1481784990406509,0.14584307992730916,0.18926771075684493,0.1900604372905372,0.19456105380669064,0.1980770155705504,0.20135235714215305,0.20510210380100918,0.20736399336081232,0.20911651858883964,0.21274476223737535,0.2146070775119002,-0.04534820869647857,-0.04592320369224477,-0.04906065739608378,-0.05010868505243163,-0.051112316841202605,-0.05401292602972132,-0.05507774798169187,-0.05671826207605525,-0.057784456378894795,-0.05732282679397835,0.010671967273228302,0.010794249166045102,0.010403013434988433,0.006529027331576259,0.00868965422239177,0.0074365819742980965,0.004629696069487081,0.004334975918747854,0.001662861909514432,-8.246970063213502E-4,-0.8497818040609884,-0.849830948500164,-0.8012770054882821,-0.6271658089778022,-0.5169757021526091,-0.47911847034095806,-0.4139756582831088,-0.3972571362541703,-0.31919408921830905,-0.2806150656392491,3.747477780889321,3.7597400462375568,3.2556567385193205,1.0216105770465602,0.9153202188302354,0.6860340187623684,0.26406365168064866,0.23091881563291589,0.05947858227188707,-0.01976337847915692
20100122,109.21,109.61825709309679,109.58521258780364,109.41367295063097,109.19480462279743,109.07304643106112,108.78006051020942,108.50631570938258,108.33908622055577,107.8389151092688,107.53289972317513,0.18119257625132365,0.17953196946625322,0.17364413075061425,0.1677601551068739,0.16089902180548035,0.16077127212225362,0.1606592326416212,0.16042128541589443,0.15814796626770253,0.15582005911711994,0.23171457857119168,0.23124531237350765,0.2296088582848869,0.22796986472778963,0.22630763211982277,0.2271885146274995,0.2276632914305109,0.22773901365732035,0.22810726248039315,0.22842863019731277,-0.06250598790447372,-0.06363417030892221,-0.06678733877070232,-0.06629817206320379,-0.06540740290235475,-0.0652402258048105,-0.06250586489476076,-0.06349847927060752,-0.06238004922756353,-0.061184772049780296,0.00800176050460368,0.008055648973954731,0.006939036927539911,0.0035669085852247312,0.011143263992152076,0.005923679394889291,-0.0020631913891112695,-0.0025459939666544825,-0.0019750257987237434,0.0015316800579010567,-0.9711237457632256,-0.9716188738074184,-0.9135542621377661,-0.7213500752851669,-0.5898469040529382,-0.5238753963161562,-0.42826984212208496,-0.4078830336777692,-0.32097340043949313,-0.28176129873766925,1.931485484193046,1.9321618495646187,1.5692532263841792,0.3890149480487857,0.9498079624093623,0.5382450186094575,-0.09648046153225208,-0.10279015744549419,-0.06228018032147968,0.032482096043245465
