date,spot,fwd_W2,fwd_M1,fwd_W6,fwd_M2,fwd_M3,fwd_M4,fwd_M5,fwd_M6,fwd_M9,fwd_Y1,min_W2,min_M1,min_W6,min_M2,min_M3,min_M4,min_M5,min_M6,min_M9,min_Y1,level_W2,level_M1,level_W6,level_M2,level_M3,level_M4,level_M5,level_M6,level_M9,level_Y1,skew_W2,skew_M1,skew_W6,skew_M2,skew_M3,skew_M4,skew_M5,skew_M6,skew_M9,skew_Y1,conv_W2,conv_M1,conv_W6,conv_M2,conv_M3,conv_M4,conv_M5,conv_M6,conv_M9,conv_Y1,adjSkew_W2,adjSkew_M1,adjSkew_W6,adjSkew_M2,adjSkew_M3,adjSkew_M4,adjSkew_M5,adjSkew_M6,adjSkew_M9,adjSkew_Y1,adjConv_W2,adjConv_M1,adjConv_W6,adjConv_M2,adjConv_M3,adjConv_M4,adjConv_M5,adjConv_M6,adjConv_M9,adjConv_Y1
20161223,49.76,49.788363231068246,49.76192468588886,49.79214193296731,49.8248988980575,49.8229741088682,49.869640097629876,49.91630608639155,49.95139252686778,49.95139252686778,49.95139252686778,0.10542743310588784,0.11169116370299506,0.1190495375630663,0.12464451567613143,0.12963986840977962,0.13409991590598816,0.1367061177299903,0.13804922443160253,0.13804922443160253,0.13804922443160253,0.11174156331096004,0.12149473026883281,0.12967137673426332,0.13562694986212176,0.1408903400977276,0.14714934874033228,0.15078009343349766,0.15264410755593313,0.15264410755593313,0.15264410755593313,-0.03311329512388176,-0.012682325109674755,-0.016055602093847224,-0.019952680359936345,-0.019070236726497214,-0.022235084089509905,-0.02509958975958259,-0.02711421940681893,-0.02711421940681893,-0.02711421940681893,0.0,-0.0032666004151100368,8.063803938431197E-4,0.013472615101001062,0.03987060230094556,0.03675818826902819,0.025444466837661224,0.01153687259105473,0.01153687259105473,0.01153687259105473,-1.5233460017801443,-0.3718237020590631,-0.3881643148197444,-0.36787903439919784,-0.2781529116643713,-0.28221880002445,-0.2719665565246853,-0.25656854425591386,-0.25656854425591386,-0.25656854425591386,0.0,-3.341233053956447,-1.3309860977096815,4.1780888880043925,8.966152548540125,7.871638949349628,4.735509792473859,1.0330009110470542,1.0330009110470542,1.0330009110470542
20161227,49.445,49.488288643404985,49.49008611351685,49.50355908848709,49.52915537056184,49.571684401993835,49.603118878067825,49.634553354141815,49.65421885057214,49.65421885057214,49.65421885057214,0.1218846715032045,0.11715549628845802,0.12394450616176163,0.12860236584599952,0.1325579560676553,0.13597857263041702,0.137990247891901,0.13887572846916685,0.13887572846916685,0.13887572846916685,0.1242266061620246,0.12904623943872837,0.13520306065891338,0.13931474638788155,0.14415962503571925,0.14971362667183047,0.15294925146501392,0.15436674718352383,0.15436674718352383,0.15436674718352383,-0.009737954433782782,-0.017531524159396017,-0.016840940406146605,-0.016396015172107713,-0.019781103078373483,-0.021689551651611152,-0.022962017630444455,-0.02350174179682124,-0.02350174179682124,-0.02350174179682124,0.06257236350142349,-0.0015098598709673318,-9.605211643454905E-4,0.004329589734596115,0.018626492862510943,0.01740051944509704,0.012457143841891026,0.007474289241095221,0.007474289241095221,0.007474289241095221,-0.3577461798114733,-0.5244252882596522,-0.42463444475045503,-0.2935206138734062,-0.28771336637923656,-0.2771023869633151,-0.24818341515473857,-0.22235780996128815,-0.22235780996128815,-0.22235780996128815,134.97208827106994,-1.5319108134553725,-0.9745492191079225,0.994305070282087,4.208716422245324,3.6555429150502237,2.1243299172166847,0.6690746491293957,0.6690746491293957,0.6690746491293957
20161228,49.38,49.416284984502354,49.43228973674586,49.4530073747872,49.47445115419495,49.50242324853033,49.54552337186184,49.58862349519335,49.614075431242256,49.614075431242256,49.614075431242256,0.11870946082959168,0.11825725305740147,0.1224832699773183,0.1250071512844123,0.1284590279763875,0.13263401339787392,0.13507707908768554,0.13609614900811523,0.13609614900811523,0.13609614900811523,0.12573204781970668,0.12914029472401373,0.13531251616446993,0.1397101798470686,0.14473279902724062,0.1494701404327234,0.15224180352652522,0.1533978426626757,0.1533978426626757,0.1533978426626757,-0.013507174279992819,-0.01208558420899753,-0.019489270716279015,-0.024957160574457665,-0.02294747710304505,-0.025788769331840367,-0.028040375729533728,-0.02915527957371111,-0.02915527957371111,-0.02915527957371111,-0.004981600520803087,0.00760938365030136,0.004545547979517128,-3.986691049530023E-4,3.842330491179557E-5,0.005774139033606638,0.014371308742496942,0.020792019320626177,0.020792019320626177,0.020792019320626177,-0.5130753582997525,-0.3241861505861332,-0.4234421656991505,-0.4557206292931192,-0.33199982466849465,-0.3262987448328076,-0.30101624379072867,-0.2784595211920147,-0.2784595211920147,-0.2784595211920147,-7.187902960179806,5.611698908549473,3.3522092994227344,-0.09180551132792815,-0.20076628541181912,0.3594922839817559,1.233341185640756,1.8966464984013551,1.8966464984013551,1.8966464984013551
20161229,48.88,48.87627023621067,48.89638882647506,48.91519856996224,48.93758765779566,48.963375236235045,48.9870883154321,49.01080139462916,49.02397301731337,49.02397301731337,49.02397301731337,0.1147636951247577,0.12097102525782487,0.12560661438978565,0.12837563969484075,0.1324009962325409,0.13678625728146143,0.13935118947354083,0.14036388005495626,0.14036388005495626,0.14036388005495626,0.12753355331894697,0.13255216443430626,0.13740121235875422,0.14157636206472937,0.1476599063218369,0.15311038284841405,0.15628945638332897,0.15754292753587743,0.15754292753587743,0.15754292753587743,-0.0069018436137234995,-0.017421387837452208,-0.022284375570023083,-0.025366514747836386,-0.024708281411041626,-0.0261415719166746,-0.02655607770492703,-0.02642839844017353,-0.02642839844017353,-0.02642839844017353,-0.037998628710009454,0.013295644405164857,0.01920475508615546,0.018321958292805925,0.0037565775209839124,0.005442405984643128,0.007345052426634636,0.008495557351109715,0.008495557351109715,0.008495557351109715,-0.2675376504880269,-0.45975846395367537,-0.4897828571055993,-0.4567650124054291,-0.35567209587119974,-0.33184805116077676,-0.2828640992563767,-0.2465486437083337,-0.2465486437083337,-0.2465486437083337,-57.09624043560241,9.34841200127179,9.639249060861408,6.759560920071829,0.7574645445880912,0.823056750166813,0.795200967770214,0.7393590959997106,0.7393590959997106,0.7393590959997106
20161230,48.86,48.870020253763826,48.895657300546524,48.89854221933928,48.92297029279381,48.97295452191139,49.012978441725366,49.053002361539335,49.07411098737722,49.07411098737722,49.07411098737722,0.12622946017180608,0.12536256482502958,0.12834524603782949,0.13044939013403423,0.13339204451826417,0.13612096533783766,0.1377323673024977,0.13834243014725253,0.13834243014725253,0.13834243014725253,0.13130725751658,0.1340653048045448,0.13885102024054882,0.14296437839107398,0.14889759322199775,0.15397928833879349,0.15694934857887105,0.158068195466545,0.158068195466545,0.158068195466545,-0.016994180950253172,-0.015390506662958802,-0.020883289304708653,-0.0234801966102469,-0.02233188843559456,-0.02490815844422534,-0.02686599147548335,-0.027702755511831444,-0.027702755511831444,-0.027702755511831444,0.013608853465885248,-0.01117814330440966,0.004829419573420067,0.023852199893819738,0.030291768777206893,0.02808138805472063,0.01971718884145674,0.012827299732098327,0.012827299732098327,0.012827299732098327,-0.6589201885387858,-0.4021243225736915,-0.45058683846289915,-0.4213129805780839,-0.3170741435533326,-0.3081800041150691,-0.27977047934244714,-0.2582311560282533,-0.2582311560282533,-0.2582311560282533,20.45910774178963,-8.837583579531671,-0.5728753533933746,7.510968643025664,6.6744352571408445,5.697272850258547,3.119123363744958,1.1145680343545215,1.1145680343545215,1.1145680343545215
20170103,49.27,49.26293158159763,49.287581376097194,49.29234704303676,49.31173009725545,49.33818652179489,49.35858987254292,49.378993223290955,49.38717782036875,49.38717782036875,49.38717782036875,0.12245393616544388,0.124014890520885,0.12633573153557373,0.12833033907322344,0.13198975504711483,0.13485480317252707,0.13654497954697276,0.13704307750895214,0.13704307750895214,0.13704307750895214,0.1283471310386776,0.134736507310217,0.13794853907750323,0.14229724672673785,0.1494215614846112,0.1546131995890111,0.15764613714754494,0.1585359772624848,0.1585359772624848,0.1585359772624848,-0.025640242939047753,-0.020565789640248907,-0.01797401406562985,-0.020613446933362978,-0.024831169075034704,-0.02597316639495761,-0.026020864218548358,-0.025786254602481247,-0.025786254602481247,-0.025786254602481247,0.0,0.001438528569958502,4.18965249706329E-4,0.005594501694965948,0.012152257755539306,0.009736142605403725,0.004086593587610465,9.116536838624657E-4,9.116536838624657E-4,9.116536838624657E-4,-1.0561206033737627,-0.5704041849489778,-0.4054025969926285,-0.3628591880125639,-0.3615789706403139,-0.3305249276697251,-0.27227976265145437,-0.24244227132415702,-0.24244227132415702,-0.24244227132415702,0.0,1.256760940481536,0.3660262105640331,1.343571503210094,2.903236271086378,2.283694089723116,0.8705081058304928,0.08058793854182633,0.08058793854182633,0.08058793854182633
20170104,50.25,50.26122014186037,50.263931855134054,50.44565142067855,50.38121564590975,50.32626082536593,50.342475941689386,50.35869105801285,50.36462688533862,50.36462688533862,50.36462688533862,0.11536036392826154,0.11130108575876008,0.11012823315925499,0.11708984782476944,0.12462228492145382,0.12890357354586499,0.13140540969535597,0.13207987049056838,0.13207987049056838,0.13207987049056838,0.12290017729033559,0.12912252864029028,0.1314753635456786,0.13539159408264825,0.142687386697625,0.1479591410530889,0.15103389579928747,0.1518621107316116,0.1518621107316116,0.1518621107316116,-0.02187752868839938,-0.017433813901421617,-0.062193060546479904,-0.04531976874296381,-0.022150162854581358,-0.02247713215796329,-0.02166465816059387,-0.021129481940780164,-0.021129481940780164,-0.021129481940780164,0.0,0.005828311967003364,0.0012029993949764918,0.005584722877049584,0.012048296174287824,0.011828996360941724,0.009491997278541267,0.00810699578469984,0.00810699578469984,0.00810699578469984,-0.885994371072135,-0.46340606345652885,-1.3715572377754737,-0.9263617466839952,-0.3422176458755664,-0.3040716658741844,-0.23812383384148728,-0.20806641002722015,-0.20806641002722015,-0.20806641002722015,0.0,4.247601889617476,0.8767311242500411,1.5088798088427418,3.0903121182354143,2.6266183951765067,1.416025790882242,0.7861152060353596,0.7861152060353596,0.7861152060353596
20170105,50.54,50.56918195470876,50.59181938348626,50.59711433555011,50.62219735665436,50.660341103612716,50.69640588833904,50.73247067306536,50.74440794288928,50.74440794288928,50.74440794288928,0.10700043325627984,0.115418509307762,0.11848535963497053,0.12124401102791342,0.12644729587135503,0.13012291316588245,0.13227926847898144,0.13280938336081693,0.13280938336081693,0.13280938336081693,0.11649743991727171,0.12661547024043773,0.13095821214171705,0.1350640712006977,0.14216237938952128,0.1470549087997536,0.1499138040847208,0.1506154138287331,0.1506154138287331,0.1506154138287331,-0.009467082734247829,-0.0157902818651212,-0.021329105601959997,-0.02198061566149208,-0.022635163797805776,-0.02350740770870225,-0.023342290802267875,-0.023097781289656394,-0.023097781289656394,-0.023097781289656394,0.01304330419471865,0.021338440800770134,0.0022894621866019612,0.008251440731977845,0.016574265355506407,0.016214299350703697,0.012911972784248561,0.011170785751680418,0.011170785751680418,0.011170785751680418,-0.41309155399619757,-0.4340777287739062,-0.48071014235667664,-0.4179503794188465,-0.350593864176812,-0.3166590436120382,-0.2554564147934887,-0.23008447923753447,-0.23008447923753447,-0.23008447923753447,23.74959416045312,16.948562064293263,1.818459573769583,2.27898785267175,4.331003304369753,3.6541323082178856,1.9169919299284586,1.1084544213161376,1.1084544213161376,1.1084544213161376
20170106,50.46,50.502548429301285,50.52914381097306,50.54361591887339,50.557102915814866,50.591066700960326,50.63043515365277,50.66980360634521,50.68172977943179,50.68172977943179,50.68172977943179,0.10675729805202855,0.11083388257275824,0.11872134220948849,0.1197889220724963,0.12598473699742324,0.13069280470243633,0.13343793444068563,0.13405732131520492,0.13405732131520492,0.13405732131520492,0.11025381430950844,0.12507392279797988,0.12985060087562872,0.13628978210646028,0.14265627283217758,0.14628908995628362,0.14842610699388104,0.14891012213391236,0.14891012213391236,0.14891012213391236,-0.006177569033413321,-0.014286719660964342,-0.0183497838196565,-0.013727524672395047,-0.013166294569454617,-0.01770767974716632,-0.022597962438873884,-0.024146069524208454,-0.024146069524208454,-0.024146069524208454,0.01521392872578889,0.0016754207290991053,2.534875361798515E-5,-0.009344387208260006,-0.01327511511996103,-0.0026764083328223625,0.015434171034545825,0.022403040504470884,0.022403040504470884,0.022403040504470884,-0.2852628985255697,-0.39971769452612627,-0.4162451212541803,-0.2718494206822204,-0.19042052141220622,-0.2163919529438127,-0.23803528049776515,-0.24392403948840558,-0.24392403948840558,-0.24392403948840558,32.44118758678407,1.4198815412901253,0.021482500921569645,-2.54510006549468,-4.1145854971523,-2.35505689991046,0.9700002454776854,2.2862476789838047,2.2862476789838047,2.2862476789838047
20170109,50.51,50.50197440877033,50.53397388478367,50.54707261203007,50.56049048898577,50.59121404450709,50.62430228311985,50.65739052173261,50.66416483450427,50.66416483450427,50.66416483450427,0.11447866515333659,0.11797074171934357,0.12181269524450114,0.12363033032491239,0.12830267754469887,0.13121608064589255,0.13293347762331206,0.13320168536391047,0.13320168536391047,0.13320168536391047,0.11668869347170548,0.12756568967816226,0.1321117530652789,0.1366590701556689,0.14425299283567086,0.1487193268253049,0.1513358698688652,0.15174346191378668,0.15174346191378668,0.15174346191378668,-0.011203514024249907,-0.0116497261965899,-0.012291807864494741,-0.015583446196731712,-0.019054299923290993,-0.021462251256322836,-0.023392057333802365,-0.02374011416366384,-0.02374011416366384,-0.02374011416366384,0.029561124982410026,0.018495607771788016,1.2735441033252231E-4,0.0013888507884719438,0.003548021466994419,0.006163293835966682,0.009494865478259343,0.010265292015172595,0.010265292015172595,0.010265292015172595,-0.4956651892018372,-0.3285028645909347,-0.2775266194219649,-0.2850842107697217,-0.28973031577491115,-0.27726729082815527,-0.2459482809330768,-0.2375549787068257,-0.2375549787068257,-0.2375549787068257,59.75537394772606,17.356794316112993,0.03652499000033077,0.39831962653228176,0.7260829253279383,0.8872989064830068,1.00810905732762,1.0278600241882996,1.0278600241882996,1.0278600241882996
20170110,50.32,50.350511209052215,50.36661869934608,50.38734967510091,50.41077944755102,50.450889277485935,50.491429541293385,50.531969805100836,50.53884796472095,50.53884796472095,50.53884796472095,0.11619799023779008,0.11992066808034214,0.12323377201607501,0.1229636692675945,0.1283447865530385,0.1317984267581255,0.13382783691093625,0.13409196799253553,0.13409196799253553,0.13409196799253553,0.12277013431555711,0.13114147328842962,0.13518728717474163,0.14006177635169056,0.14594020617636286,0.149151478546929,0.15104547466606358,0.15129234924250987,0.15129234924250987,0.15129234924250987,-0.013815973635613384,-0.017321380645710167,-0.016856232692984918,-0.019027061548796954,-0.021499317663594114,-0.0229001722177801,-0.023450842020100764,-0.023474082366817202,-0.023474082366817202,-0.023474082366817202,0.0026835984409510345,0.030340137670274443,-6.387342378907414E-4,-0.005323007910019247,-0.002538388482632252,0.008434591613656653,0.0253171265051954,0.028767827359456526,0.028767827359456526,0.028767827359456526,-0.6027529399619811,-0.4794082173831965,-0.3761358103486513,-0.34243642767465515,-0.3258616627995331,-0.29868617009508086,-0.24719698254164948,-0.23639113613192556,-0.23639113613192556,-0.23639113613192556,3.7624259256250876,28.0265131459136,-0.177490831993489,-1.4791521208838807,-1.5173246525539235,-0.05025657223584427,2.4032329903335965,2.917374559427353,2.917374559427353,2.917374559427353
20170111,50.65,50.657518520984645,50.66681280468561,50.68310101898138,50.699069331266166,50.724022538096065,50.748814509265614,50.77360648043517,50.77694323411735,50.77694323411735,50.77694323411735,0.1086796803716632,0.1159162218324909,0.11804331359953489,0.12273963544088665,0.12795809583172404,0.13070314008005454,0.13232283532909112,0.13249151305547832,0.13249151305547832,0.13249151305547832,0.11682501162930678,0.12781806496036294,0.13032416809748126,0.13535624327297674,0.14397656151445212,0.1486739826805631,0.1514225044121438,0.15170780195508532,0.15170780195508532,0.15170780195508532,-0.010475925736825095,-0.01872420316709958,-0.018408634931927306,-0.020734750701589706,-0.022346168354408405,-0.022229987355819446,-0.020858983570516104,-0.02059299840821586,-0.02059299840821586,-0.02059299840821586,0.0,0.02384395876107515,0.0017433198285574706,0.011961369793227511,0.016991645390144257,0.016211257592336534,0.012208734997267568,0.01142401773427606,0.01142401773427606,0.01142401773427606,-0.48334095374840585,-0.5082376926635467,-0.4292457383848409,-0.38503660384083843,-0.35577822210052445,-0.30416495715261976,-0.22082581085369704,-0.2075149565127953,-0.2075149565127953,-0.2075149565127953,0.0,17.711838275532923,0.5280625803406138,3.6231744135248727,4.760703321288356,3.797284862559224,1.5587066209174636,1.1600547965851156,1.1600547965851156,1.1600547965851156
20170112,50.57,50.581759989744334,50.60070666431199,50.61249010434093,50.63933029760078,50.66605539256104,50.6908128555376,50.71557031851416,50.71803412565826,50.71803412565826,50.71803412565826,0.1075534735452874,0.11636457301705175,0.11866933578109852,0.12149400615526415,0.12696213557984315,0.12989583391807863,0.1316246707431408,0.13175867015836568,0.13175867015836568,0.13175867015836568,0.11583089406474115,0.12787904901537578,0.13049196982700118,0.1356772597013792,0.1439073599666328,0.14822427383115816,0.15075509813236512,0.15095087022124043,0.15095087022124043,0.15095087022124043,-0.019448231928493223,-0.017522724148865413,-0.02127272053188249,-0.022822063097095332,-0.024426995611752465,-0.02439716035679399,-0.02301859328168807,-0.022818571393476098,-0.022818571393476098,-0.022818571393476098,-0.006529187162982452,0.010857740392107068,0.0024942594216616903,0.014734590941803315,0.0175413911682454,0.012384893719612326,0.0017265823519551384,3.6488265543873895E-4,3.6488265543873895E-4,3.6488265543873895E-4,-0.8298037886549915,-0.47530861673699015,-0.50065354164623,-0.4222778196464769,-0.38959462688851665,-0.3334137855338185,-0.2425713885187818,-0.2318883331677176,-0.2318883331677176,-0.2318883331677176,-11.29259736634521,8.339605357360192,0.7662584592561393,4.5265960929252,5.37577915551304,3.7678065847658155,0.459884536059468,0.03768201477775922,0.03768201477775922,0.03768201477775922
20170113,50.89,50.873774684653405,50.90755531097975,50.9029065177618,50.94071842756819,50.978089140059595,51.013471806265166,51.04885447247073,51.051382913764684,51.051382913764684,51.051382913764684,0.10344982833202972,0.10991002557204994,0.1142417822511559,0.11904073659485011,0.12503525753660383,0.1280780673877036,0.12986953752471644,0.12996977394117182,0.12996977394117182,0.12996977394117182,0.10766281284761826,0.11864412816310486,0.12621825474912135,0.13154969972965783,0.13978856644432291,0.14399036426058784,0.14645358996862967,0.14659119105854412,0.14659119105854412,0.14659119105854412,0.0010770194528650354,-0.015376408262150044,-0.014179638917553786,-0.019079461065078948,-0.021680223964855153,-0.02253829979089904,-0.022408121643742562,-0.022366855632912585,-0.022366855632912585,-0.022366855632912585,0.0,0.003325592871793609,2.077725608081543E-4,0.0011128964687276651,0.004358225189622934,0.009474068226280462,0.016421461916329608,0.01698803949870776,0.01698803949870776,0.01698803949870776,0.050930639794594036,-0.4589328896325028,-0.3401909884754115,-0.3583947809748529,-0.3539445074395868,-0.3120250141451149,-0.24076874804377482,-0.23470437588885557,-0.23470437588885557,-0.23470437588885557,0.0,3.192367527614878,0.06893846619166494,0.36925653361439625,0.759001356689782,1.2356963922952497,1.8242387195884884,1.870577759523004,1.870577759523004,1.870577759523004
20170117,50.36,50.35282998917655,50.37788985998532,50.38820665601029,50.4093610615044,50.44822024449953,50.487079427494656,50.52380910681841,50.52380910681841,50.52380910681841,50.52380910681841,0.12236085362598971,0.12367998269162592,0.1263630047996172,0.12799275587108538,0.13337004882900416,0.13597897671786915,0.1374526109833716,0.1374526109833716,0.1374526109833716,0.1374526109833716,0.12730637516142762,0.12892466255934526,0.13365920236178214,0.13790566343165148,0.14559682347448155,0.14929389306172924,0.15137308177717557,0.15137308177717557,0.15137308177717557,0.15137308177717557,-0.014784825304729679,-0.014440113614802973,-0.01744110521158895,-0.025081321421281475,-0.02637510642760195,-0.025440354267308965,-0.02301633145774805,-0.02301633145774805,-0.02301633145774805,-0.02301633145774805,0.002922347538446704,0.0013145776997722906,0.0,5.3390793811693084E-5,0.001682512515513232,0.004379918453745232,0.007911579619331317,0.007911579619331317,0.007911579619331317,0.007911579619331317,-0.6140473175534932,-0.3950389131142839,-0.393071086594964,-0.45127130462923204,-0.4276718762748714,-0.34947189225205705,-0.23685696838478162,-0.23685696838478162,-0.23685696838478162,-0.23685696838478162,3.7457962856624114,1.2349335922727427,0.0,0.005654139303288759,0.17817978462337702,0.46383781372242777,0.8378443189013334,0.8378443189013334,0.8378443189013334,0.8378443189013334
20170118,50.31,50.29694059973908,50.29636798397388,50.315706125936664,50.34553032501006,50.38267812905671,50.419825933103354,50.453635157654354,50.453635157654354,50.453635157654354,50.453635157654354,0.12526406673130724,0.12460593731590162,0.12476344200254212,0.1257160459307071,0.1318448151720856,0.13480475076723478,0.13642290440643212,0.13642290440643212,0.13642290440643212,0.13642290440643212,0.12904318680107024,0.1294934041223113,0.13492708221257957,0.13950016421376685,0.1453085952359745,0.14812742442351598,0.14967192834194007,0.14967192834194007,0.14967192834194007,0.14967192834194007,-0.016261086896328363,-0.00893000081244664,-0.012885509819684225,-0.019336482824033257,-0.022384394119068052,-0.024348627622820227,-0.02546564380515398,-0.02546564380515398,-0.02546564380515398,-0.02546564380515398,0.0,2.0294990486388105E-5,0.002767324028215033,0.009126130018094453,0.00792510419394225,0.0028813511476570943,-0.00504931635731511,-0.00504931635731511,-0.00504931635731511,-0.00504931635731511,-0.7292083664090888,-0.23898964750944807,-0.28563043664003934,-0.34546164430465615,-0.3491559163056654,-0.3177845064175506,-0.265985866507521,-0.265985866507521,-0.265985866507521,-0.265985866507521,0.0,0.006610137701479856,0.9013255218515152,2.985057388369815,2.8233109200989217,1.5587143435241615,-0.5508589147366909,-0.5508589147366909,-0.5508589147366909,-0.5508589147366909
20170119,50.17,50.16373333914445,50.207651189247514,50.21021841193052,50.21712365116339,50.24708863008919,50.27705360901499,50.303274607671675,50.303274607671675,50.303274607671675,50.303274607671675,0.12611151457952363,0.11893563128761592,0.12283000594765703,0.12659984898200205,0.1325458562425876,0.13542099220389797,0.13694421988456393,0.13694421988456393,0.13694421988456393,0.13694421988456393,0.12851723108266327,0.1271124983424931,0.13237772858958527,0.13734546213926083,0.14481528336290078,0.14840927012182328,0.15030900074756237,0.15030900074756237,0.15030900074756237,0.15030900074756237,-0.009427848597221327,-0.0151226668650231,-0.018479633961714977,-0.022885234781418,-0.02410952587901688,-0.023313955619164765,-0.021366409008030992,-0.021366409008030992,-0.021366409008030992,-0.021366409008030992,0.0,1.0704174116092534E-4,0.0016091915660091617,0.00505477149431778,0.007744306547190946,0.010541941137206962,0.013078708262421435,0.013078708262421435,0.013078708262421435,0.013078708262421435,-0.36009354758802004,-0.4164806050112024,-0.43323197842644695,-0.42109010005188574,-0.39719935191069855,-0.3217812805159266,-0.2230218541243811,-0.2230218541243811,-0.2230218541243811,-0.2230218541243811,0.0,0.03701514227748578,0.5564600698900324,1.6969778406978908,1.9650985619827215,1.8463071505581423,1.4249401421765597,1.4249401421765597,1.4249401421765597,1.4249401421765597
20170120,50.49,50.48254102553694,50.51329110341796,50.53214217520838,50.55938480342548,50.58869807338507,50.618011343344655,50.642839593043,50.642839593043,50.642839593043,50.642839593043,0.11709073367782813,0.11494994307225924,0.11773713091152706,0.1210269437202298,0.12707260274544757,0.1299900342319505,0.13149361042657323,0.13149361042657323,0.13149361042657323,0.13149361042657323,0.11893494491985288,0.12242252890687105,0.12706846127092122,0.1317678664154664,0.1387892844456982,0.1421700140872937,0.14391060121305607,0.14391060121305607,0.14391060121305607,0.14391060121305607,-0.005801127296150647,-0.011673085564706311,-0.01680133294660796,-0.024111696614842783,-0.02493017646363239,-0.023474688004356026,-0.02088787972876957,-0.02088787972876957,-0.02088787972876957,-0.02088787972876957,0.0035639962776981265,0.0,0.0,2.2153727896450493E-4,0.0025748792911599355,0.006423270218497484,0.010852273332944699,0.010852273332944699,0.010852273332944699,0.010852273332944699,-0.2464670078160653,-0.3326950719631862,-0.3961572644336306,-0.4663132632823345,-0.43362150951740697,-0.3419394397368139,-0.2283788182132852,-0.2283788182132852,-0.2283788182132852,-0.2283788182132852,6.4332441860293255,0.0,0.0,0.026483156283017856,0.30780792739004653,0.7678548271407549,1.2973096539135953,1.2973096539135953,1.2973096539135953,1.2973096539135953
20170123,50.52,50.56086092397447,50.56978955849758,50.55779279274926,50.555048624584124,50.59062562561427,50.62620262664443,50.6360951059689,50.56942709127365,50.45315994420759,50.45315994420759,0.12215812960706046,0.11696356745324271,0.12098540825878783,0.12497170066057857,0.12923574910084296,0.1313158607537011,0.1324023697612962,0.13276066171020862,0.13316295135069683,0.13316295135069683,0.1277455929194835,0.1296956236753309,0.13170743001032253,0.13576442327056668,0.1425616747263662,0.14584154873760963,0.14839149009343713,0.1515720917872692,0.15507544609837265,0.15507544609837265,-0.016619772620810234,-0.02400800694827677,-0.02290250205851945,-0.020634858547737923,-0.02167166596528762,-0.020866471899524473,-0.01982508973812013,-0.02161478642970776,-0.024352872992637227,-0.024352872992637227,0.004877578121785934,-0.024849344433905282,-0.016846960983660682,-1.8333399646792235E-4,-0.001391152718749921,-0.0033430725903972774,-0.004477666882630856,-1.4662544893850969E-4,0.011575139919189183,0.011575139919189183,-0.6952578347854926,-0.6830099779820759,-0.5721922874803904,-0.39728020838216915,-0.3698895847860839,-0.29238434663026475,-0.20932217796786354,-0.2084446285454826,-0.19548610894451732,-0.19548610894451732,9.405479923944378,-21.721601371492344,-14.726463781831482,-0.021332248562095014,-0.16187077222963395,-0.3889908954881671,-0.5535539983891941,-0.21157987515932364,0.7458605659916346,0.7458605659916346
20170124,50.65,50.68584429978411,50.67277994696721,50.673366285308504,50.68284908668458,50.71473239741314,50.74661570814169,50.74345839825646,50.6529410112514,50.49825588431334,50.49825588431334,0.11981133240654183,0.1131828605346718,0.11368571573093912,0.1170274535684811,0.12307439631074876,0.12598907927483782,0.12833826812303667,0.13116927290089428,0.1342373969587506,0.1342373969587506,0.12482382385597156,0.12497010833409203,0.12857498138260073,0.13292249725111543,0.1379943617528032,0.1404616341767704,0.14354220630820363,0.1488250107578979,0.1544694766889141,0.1544694766889141,-0.02053373869847262,-0.016382476243966673,-0.016362143835127782,-0.016403018631694775,-0.01913191667291977,-0.02098589755209355,-0.022080683012166525,-0.02227521347762703,-0.02154342592394399,-0.02154342592394399,-0.0013553903912136556,0.003051292517912476,0.0019634218195632644,2.563908622989086E-4,0.0017510058189245576,0.004156567125867669,0.0064639327078802045,0.006259506710257121,0.004755004473183551,0.004755004473183551,-0.8961227650671214,-0.4921077739978912,-0.4191813469432912,-0.32042440102596437,-0.32046782154888387,-0.2869401985052499,-0.24356445257809547,-0.22498704947332535,-0.17400692029533135,-0.17400692029533135,-1.7866807204369175,3.0953202309722436,1.9917524276513274,0.032567812470443366,0.22241989684837865,0.5279840999881229,0.8028620831400334,0.6969084780664487,0.31020902990102045,0.31020902990102045
