date,spot,fwd_W2,fwd_M1,fwd_W6,fwd_M2,fwd_M3,fwd_M4,fwd_M5,fwd_M6,fwd_M9,fwd_Y1,min_W2,min_M1,min_W6,min_M2,min_M3,min_M4,min_M5,min_M6,min_M9,min_Y1,level_W2,level_M1,level_W6,level_M2,level_M3,level_M4,level_M5,level_M6,level_M9,level_Y1,skew_W2,skew_M1,skew_W6,skew_M2,skew_M3,skew_M4,skew_M5,skew_M6,skew_M9,skew_Y1,conv_W2,conv_M1,conv_W6,conv_M2,conv_M3,conv_M4,conv_M5,conv_M6,conv_M9,conv_Y1,adjSkew_W2,adjSkew_M1,adjSkew_W6,adjSkew_M2,adjSkew_M3,adjSkew_M4,adjSkew_M5,adjSkew_M6,adjSkew_M9,adjSkew_Y1,adjConv_W2,adjConv_M1,adjConv_W6,adjConv_M2,adjConv_M3,adjConv_M4,adjConv_M5,adjConv_M6,adjConv_M9,adjConv_Y1
20150102,14.96,15.01832012745951,15.053294924810107,15.083480897358221,15.10113371139034,15.100364794885806,15.100012529323669,15.100012529323669,15.100012529323669,15.100012529323669,15.100012529323669,0.5499565178303168,0.5091749649079587,0.5017178078165687,0.5001037691364162,0.5017163236156121,0.4814974208191816,0.45378377971844824,0.4343267054368012,0.4272827465438697,0.4272827465438697,0.5780531559123084,0.5291915911524904,0.5333717255681616,0.5300926908456952,0.5233273649805795,0.5009896896814221,0.47349368780953555,0.45423929950456526,0.4472800823229041,0.4472800823229041,0.030397536453463495,-0.020143381555134884,-0.04581182438668469,-0.058597268474759046,-0.03292581129633186,-0.019786070529726998,-0.026895295128749094,-0.034691750924823364,-0.0384368733750087,-0.0384368733750087,-0.18989291087273363,0.004482022144090815,-0.10316681267467125,-0.20215490634145472,-0.14492587193362547,-0.08137942633123796,-0.06676503161301899,-0.03816693637438863,-0.020596905199282332,-0.020596905199282332,0.26494210295542936,-0.11265074052640461,-0.2379421973333972,-0.29481206714235014,-0.15051167277939348,-0.06780965375067886,-0.08695546046607576,-0.10746034312009013,-0.11718387485332624,-0.11718387485332624,-15.475141204423625,1.7905139834113044,-1.8175921086341917,-5.121298486114221,-3.047094298777724,-1.0302744438444542,-0.8233632059062045,-0.4306600284082096,-0.1914439176830334,-0.1914439176830334
20150105,14.87,14.850934286971867,14.846643223883474,14.855006928582226,14.846953332723713,14.82449062061693,14.816405619898092,14.816405619898092,14.816405619898092,14.816405619898092,14.816405619898092,0.5820742177524014,0.5475205394644475,0.5387596220756641,0.5293402414857536,0.5214804158184418,0.49670710157548087,0.47126860302738294,0.453517581976662,0.44843260533615575,0.44843260533615575,0.5948991967790612,0.5568422078672339,0.5509106398753442,0.5396361435417587,0.5290871299967279,0.5066509434995426,0.4845970708794652,0.46931909842055,0.4649609128474848,0.4649609128474848,0.021250741649977926,0.003078923782389343,0.026230977361861835,0.0309464875355172,0.013149839012415981,0.0017776595015111334,-0.0034612475614269134,-0.009760392823569362,-0.012226454735003037,-0.012226454735003037,-0.05961530703514027,0.026369206617568672,-0.005354072699160956,-0.022710023577191974,-0.016916344915671896,-0.01763559211264517,-0.028509080681451925,-0.04196840546651687,-0.04737007483567755,-0.04737007483567755,0.20103968033290814,-0.010441359703782398,0.12651127814264712,0.15707620907941028,0.06210372749839019,0.007687295853120445,-0.00866370859010674,-0.028396210676790042,-0.03613376989483603,-0.03613376989483603,-5.25638986845704,1.8478567628526517,0.2652575100080109,-0.5703844295699568,-0.32811786565490986,-0.20061274163224524,-0.2825068556946849,-0.3770973412188758,-0.4137419255345377,-0.4137419255345377
20150106,14.93,14.898552073981962,14.90645570281529,14.905854683358314,14.896845788356089,14.87980606450497,14.874270582096518,14.874270582096518,14.874270582096518,14.874270582096518,14.874270582096518,0.5979943337581206,0.563706393922258,0.5530981491297426,0.5340955267315989,0.5172426278601249,0.49312503300672955,0.4717858786597141,0.45700655726798795,0.45318810849945224,0.45318810849945224,0.6262365167296245,0.5764892167446292,0.5627158090587587,0.5465177674717953,0.5330378846385411,0.5077157469786083,0.48437489410859763,0.4681682855389656,0.46397511838922234,0.46397511838922234,0.07070050669455465,0.043143563893133056,0.0038304655402586034,-0.011642569899460106,-0.01955598171386495,-0.022604143003283575,-0.022019721795486592,-0.02055848513403103,-0.019929377143313838,-0.019929377143313838,-0.1484984053082406,0.08569886021478058,0.036204785686068316,0.01443165340036091,-0.0023277760128482053,-0.009416212237795396,-0.004230723328066817,0.003970582369332731,0.007232315071694544,0.007232315071694544,0.5931810331867263,0.3329303973054483,0.04606325144978741,-0.05181853813727082,-0.07308773644793191,-0.07878108260700385,-0.07280638071107923,-0.06302406129746335,-0.05918748869755487,-0.05918748869755487,-13.525148310228099,4.699106527136887,1.6192217152118045,0.39730787260671774,0.04815625993731887,-0.1249578563616306,-0.06711958224735258,0.026349787148799653,0.06378957561614047,0.06378957561614047
20150107,14.58,14.575472949086418,14.549905175667218,14.57096267614046,14.565447113618681,14.54955486774064,14.544949530377474,14.544949530377474,14.544949530377474,14.544949530377474,14.544949530377474,0.5888770167514921,0.5646659182905001,0.547742412613175,0.5404531727009463,0.5357055783700151,0.50791215265819,0.48159854297968974,0.46322646490496333,0.4589592290235902,0.4589592290235902,0.5907972340395363,0.571381679449129,0.552356000955982,0.5489665876617723,0.5478504665857801,0.5206948270003455,0.494409699194457,0.4760807170911,0.47182650502843104,0.47182650502843104,-0.003516034813378615,-0.011288368381565042,0.01450813810851588,0.011297130508483811,-0.011279520675775104,-0.016334120278991844,-0.01024237398322679,-0.002434787051680804,7.027098663415936E-5,7.027098663415936E-5,0.09573834525620513,0.032062450059007756,1.1204467458527571E-4,-0.013763283582295636,-0.031147813358132492,-0.04300581375378401,-0.049211613541516375,-0.053599151868963274,-0.05451654357931009,-0.05451654357931009,-0.033849566663672566,-0.06905421046967114,0.0743962627976491,0.0671421776114849,-0.03170157078174765,-0.05697092685129076,-0.03573918333955968,-0.008525777128014906,2.0579413186382826E-4,2.0579413186382826E-4,6.155956598158947,1.189587328617164,0.06133306869369439,-0.27281015580114587,-0.4143458985920925,-0.4935355427243227,-0.5097193929471063,-0.48302322898657096,-0.467565204794815,-0.467565204794815
20150108,14.94,14.9372444041429,14.928500315222772,14.892368563417232,14.88130830865428,14.866591608547695,14.862843075990954,14.862843075990954,14.862843075990954,14.862843075990954,14.862843075990954,0.5659509551860189,0.5458621106231512,0.5412724828480975,0.5286683429147502,0.5185895374489229,0.49061060635748294,0.4663472523958627,0.44944457016223116,0.4459886287666251,0.4459886287666251,0.5817792005617443,0.5669546567380128,0.5430463243722158,0.537857080970578,0.5346108915970509,0.507993052486374,0.4840393262483806,0.46738865484237097,0.46398825980183767,0.46398825980183767,-0.024858666279838293,-0.05046970325273918,-0.028417481106895445,-0.028103677578928274,-0.026943450676192544,-0.02819641963399979,-0.03045005847671534,-0.032179315281847205,-0.03254239140696903,-0.03254239140696903,0.23503178221096863,0.026262374811092785,0.1224264678228648,0.12591159928996587,0.0386326256818115,9.343756902977184E-4,0.0019168591148697013,0.003198898340240705,0.003566048605686256,0.003566048605686256,-0.2102257207182485,-0.3116094832573081,-0.15588505228101107,-0.13960282309021707,-0.10645333895615387,-0.09742571775447612,-0.09914698115713762,-0.09789850419177665,-0.09718447541920301,-0.09718447541920301,16.460997076104917,0.9235768495464005,3.562163106774442,3.648043887439403,1.1146252412168183,0.009801432910897532,0.018115133190802178,0.02877417029157893,0.031804027428902135,0.031804027428902135
20150109,14.99,14.957347958786038,14.975652225143287,14.989948020456726,14.979703391578845,14.963055869652285,14.95928262597143,14.95928262597143,14.95928262597143,14.95928262597143,14.95928262597143,0.5664226475423234,0.563022841615649,0.5450244108270798,0.5278748269031208,0.5146377378685375,0.487546351133939,0.46547073055808347,0.45015260968673854,0.44736677444163436,0.44736677444163436,0.5881826972545791,0.5730217668904662,0.5598485284239341,0.5480092168366786,0.5389590865340139,0.5090880039135168,0.4839419048153989,0.4664252868804339,0.46323304902349394,0.46323304902349394,0.045362640896015674,-0.010976187120394807,0.011788906467387512,0.0075365939600887215,-0.003968488156110929,-0.013175662181727726,-0.02216013496529865,-0.03241359850715298,-0.034845789383811734,-0.034845789383811734,-0.13066859625061622,-0.018383522168931875,-0.08161552685709166,-0.09493616644563148,-0.08645648790366374,-0.06890847668296896,-0.038519307502922484,0.010916377017439444,0.024464024684209176,0.024464024684209176,0.39261060159363304,-0.07010848984693689,0.06205648981884643,0.0428567904185379,-0.010652439577987852,-0.04301027851923432,-0.06859394928166228,-0.09760519528617079,-0.10446774865432676,-0.10446774865432676,-9.860954720835508,-0.6082665243914965,-2.2598955228435242,-2.3851424102969565,-1.4347827538660245,-0.90220511850658,-0.5406467990717033,0.055755359987781805,0.2198830551517048,0.2198830551517048
20150112,14.18,14.161660777251388,14.195932131606327,14.203913634016354,14.214639143284607,14.232068095845522,14.234306887209112,14.234306887209112,14.234306887209112,14.234306887209112,14.234306887209112,0.5741713159069786,0.5551919482229752,0.5419951346183318,0.521584672673852,0.5057365464172513,0.4771837415138199,0.4566355099459945,0.4424067880687546,0.4409449568568872,0.4409449568568872,0.5807647928151541,0.5642720467266862,0.5471618381265815,0.5336116215303573,0.5232187179181434,0.4941682900202691,0.47289711953105196,0.458168029795735,0.4566548035349805,0.4566548035349805,0.036261201922381275,-0.010592338333244432,-0.010952361622161828,-0.019467304967917886,-0.03638917537162949,-0.04481386227533354,-0.05130193561046553,-0.05751136152115438,-0.058264829501509,-0.058264829501509,0.2202073845719934,0.05692640339890791,-0.004801646288043477,0.005577798837268456,0.03886837922756431,0.045290317706876505,0.03974891781960161,0.02746192620672911,0.025474355814865908,0.025474355814865908,0.36213273278023,-0.0665198768616535,-0.05827315992073974,-0.08637390578959232,-0.13830262066421878,-0.15865293715128465,-0.1698515991845882,-0.17781683809965224,-0.17860951948044884,-0.17860951948044884,20.82486038014583,2.501587559663232,-0.16621783724789166,-0.013860368354331982,0.5306501015817698,0.6141168169187236,0.4982088574834996,0.2745260325823138,0.2393863896248181,0.2393863896248181
20150113,14.94,14.930596730257967,14.916522982852916,14.88891296281438,14.887243000141607,14.884529310798348,14.884275906225742,14.884275906225742,14.884275906225742,14.884275906225742,14.884275906225742,0.5382030716917982,0.5290404817816879,0.515687702996595,0.5044357423900748,0.49582923127289197,0.4687587350275229,0.44974517693731647,0.43660971036792257,0.4356389892394545,0.4356389892394545,0.5648584617253478,0.5557758138468127,0.5483820141986406,0.5403563207324854,0.5342579370021483,0.5022261987584585,0.47942179381640637,0.4635960786762412,0.462424033059672,0.462424033059672,-0.02339859162860539,-0.0041302735649692895,0.009003054923345612,-0.006166522395458228,-0.041359818070630563,-0.04190780254882835,-0.035144326941434934,-0.025670996293672945,-0.024715406978795342,-0.024715406978795342,0.11346758499791885,0.059227695427480444,-0.035988383769770455,-0.03778356074564816,-0.022063669246589507,-0.013794657698429968,-0.00164392432712308,0.01674656816254954,0.018675943687660672,0.018675943687660672,-0.23703400325162477,-0.034712788345742096,0.05495297339922804,-0.006030929671516841,-0.15083312255672218,-0.150642601712673,-0.12033929623116978,-0.07915143453975043,-0.07503446335912392,-0.07503446335912392,11.686049939464338,3.046493818955098,-1.1269051462266504,-1.1030759393838085,-0.3757163089840807,-0.2040554301325111,-0.06525958032039667,0.14946015242981459,0.17213476264432864,0.17213476264432864
20150114,16.68,16.672151973246947,16.681605985235798,16.661527000761733,16.62601880999865,16.568318000008645,16.56495359504211,16.56495359504211,16.56495359504211,16.56495359504211,16.56495359504211,0.6457000506740416,0.6173618480978648,0.5718627923229365,0.5252875521225766,0.48744433712331253,0.46034456650488575,0.4429256392740672,0.43092202303532173,0.4303840142141489,0.4303840142141489,0.6560968374910736,0.6199939381117859,0.5758042329812978,0.5402726160728907,0.5120082893836226,0.4874806962987797,0.4716467755555405,0.4607886521793572,0.460303062196538,0.460303062196538,-0.011569220258769629,0.005133472062171738,-0.00222869328325355,-0.020831424165831475,-0.061641207274674495,-0.04919772579615903,-0.026021519725969555,0.0032443690150587346,0.004964482209320404,0.004964482209320404,0.16474036976155731,0.022833748043275676,0.04159229998975145,0.0454193061752678,0.032398961851200406,0.015232165395985,-0.014395171417379515,-0.05739665949568831,-0.06007339747628766,-0.06007339747628766,-0.12126719692309157,0.028735946722136318,-0.006065276243592943,-0.07880946172991293,-0.23886114773114484,-0.19178617370959206,-0.10328357044387589,0.008606167247500487,0.015185111008121657,0.015185111008121657,14.164361403970458,0.7117832725952048,1.1588693077171888,1.1701588334824662,0.5273147192496084,0.2998200361972635,-0.03380186200383486,-0.5308545231050985,-0.5620438747367513,-0.5620438747367513
20150115,16.12,16.168391979137155,16.153509566580308,16.10185358383971,16.079698689039024,16.04369698498791,16.0428604701634,16.0428604701634,16.0428604701634,16.0428604701634,16.0428604701634,0.6932302840539659,0.6293012885361698,0.5792005816159773,0.5492504292014131,0.5256691679689556,0.48333681134823,0.45542797784786077,0.4358303449066731,0.43552370788620165,0.43552370788620165,0.7091619036658207,0.6342030537803278,0.5887897997109506,0.5635571943940006,0.5438650326003864,0.5065491368235389,0.48221914408639405,0.46529290365808923,0.46502919527665193,0.46502919527665193,0.06074927295721898,0.02282672532276911,0.05589622984707138,0.03996774122830632,-0.0052056606667176125,-0.003436265357001228,7.683822815724596E-4,0.00589198960634593,0.00599415649870534,0.00599415649870534,0.03691950022997496,0.04074702788520829,0.10589625344998867,0.07600329481387981,-0.07358008569218344,-0.07853676836819126,-0.06568935853221948,-0.03984930792503985,-0.03925169657969038,-0.03925169657969038,0.47671880464102223,0.12337117725390642,0.29676712348088813,0.21545723641220704,-0.017162357721218324,-0.013597062539854784,5.489072647110068E-4,0.017855528175120542,0.018201093829108624,0.018201093829108624,3.4067960433013216,1.1939753403169162,3.027656148521288,2.468743160399131,-0.9391964955137899,-1.0192441887246817,-0.7918008179524015,-0.3714556799987414,-0.3619072263749977,-0.3619072263749977
