date,LQD~open,LQD~high,LQD~low,LQD~close,LQD~volume
20050427,59.1610916471225,59.30538699260328,59.00076348547718,59.246599999999994,350000.0
20050426,58.81370467730239,59.08626250906454,58.76026196519217,58.958,49400.0
20050425,58.94731457013575,59.0542,58.86180622624435,59.0542,45200.0
20050422,58.990064066043715,59.05793630862741,58.79767030753877,58.90989999999999,149000.0
20050421,58.92059221311476,58.95265784153006,58.63200155737705,58.6801,80600.0
20050420,58.680031009157666,58.957932795357685,58.680031009157666,58.9419,324400.0
20050419,58.80301457860836,58.92058854213916,58.63199790438174,58.90989999999999,60500.0
20050418,58.70140985697368,58.78691810148493,58.63193440830828,58.66400000000001,116400.0
20050415,58.73356410022779,58.73356410022779,58.41290769931662,58.65339999999999,94100.0
20050414,58.56780502517163,58.57314929061785,58.359378672768884,58.386100000000006,67400.0
20050413,58.46629329685363,58.64265414500684,58.46094902872777,58.5999,58400.0
20050412,58.022769631593384,58.56254118292349,58.022769631593384,58.461000000000006,57400.0
20050411,58.06012769160165,58.3006197521799,58.04943915557595,58.2258,71600.0
20050408,58.0868770823746,58.0868770823746,57.78225365853659,58.06550000000001,115700.0
20050407,58.14561329639889,58.47161351800554,57.8784,57.8784,156800.0
20050406,58.30600679834635,58.37548233348646,58.081547377124494,58.1724,259800.0
20050405,58.145613075016065,58.24180986135342,57.87839977963456,58.2044,166300.0
20050404,58.311346389758704,58.51442870694419,57.99069009946584,58.0281,379500.0
20050401,58.541083697940515,58.55177222883296,58.204394974828375,58.386100000000006,208000.0
20050331,58.183761000091245,58.343445642850625,58.16246971438999,58.3328,69100.0
20050330,57.8058080761835,58.17840536580899,57.8058080761835,58.1305,91500.0
20050329,57.84842945010557,58.13586183787753,57.80584687413935,57.9815,83700.0
20050328,57.96556520139784,57.96556520139784,57.8058804487769,57.8804,53000.0
20050324,58.04001946740128,58.04001946740128,57.875012075298436,57.9655,48500.0
20050323,57.52373071684917,57.9229423207877,57.51308507407748,57.8431,124800.0
20050322,58.17846829718505,58.417995385325334,57.672799999999995,57.672799999999995,97500.0
20050321,58.17839369041301,58.38066074990393,58.13048833421779,58.1752,95900.0
20050318,58.46585845366477,58.47118127399012,58.1305207731676,58.24229999999999,62000.0
20050317,58.62026733485193,58.641558633257404,58.23170113895217,58.418,252800.0
20050316,58.44454363636363,58.76923554545454,58.41792954545455,58.551,60200.0
20050315,58.567035796387515,58.71075205254515,58.34347717569786,58.3488,73700.0
20050314,58.551040247115466,58.65749668392841,58.40200123557736,58.5883,55200.0
20050311,58.556340261627916,58.710702034883724,58.4658523255814,58.5936,71100.0
20050310,58.87045325111091,58.87045325111091,58.58302065838397,58.6948,93500.0
20050309,58.95023769524155,58.99814308027606,58.61489999999999,58.61489999999999,69800.0
20050308,59.28555637704622,59.28555637704622,59.088612079510696,59.1791,65600.0
20050307,59.274969627507154,59.5091738896848,59.24303268266475,59.445299999999996,53100.0
20050304,59.31215972521553,59.41861608297414,59.216349003232764,59.27490000000001,64100.0
20050303,59.13652819819819,59.22701613513513,59.0034577027027,59.083299999999994,109400.0
20050302,59.06198591117917,59.189733537519146,59.01940336906585,59.08860000000001,60300.0
20050301,59.09401412994503,59.179179345769136,58.95029782824187,59.067400000000006,92400.0
20050228,59.12091859630227,59.38603482319152,59.01487210554657,59.07849999999999,192300.0
20050225,59.4656232931727,59.502739598393575,59.31715807228916,59.412600000000005,66600.0
20050224,59.4920813589629,59.59812784979884,59.3065,59.3065,86400.0
20050223,59.43910698670474,59.62468849826003,59.34366506647632,59.4232,66900.0
20050222,59.24826035206863,59.41263265123761,59.2270510231436,59.3384,56400.0
20050218,59.3860976698509,59.433818641192744,59.290655727167206,59.3914,55400.0
20050217,59.43907673796791,59.70419304812834,59.31712323529412,59.4921,73800.0
20050216,59.9693514450867,59.9693514450867,59.545165051133836,59.6247,194700.0
20050215,59.88979068944155,60.01704655279228,59.78904646428887,59.910999999999994,52800.0
20050214,60.017006972428426,60.0700302138565,59.810216330858964,60.0011,69500.0
20050211,59.97463259272373,60.017051217137286,59.778446454811004,59.9004,65000.0
20050210,60.21856291262136,60.21856291262136,59.92163242718447,60.0754,56600.0
20050209,60.112523087071246,60.34052330694811,60.0435927880387,60.2875,78700.0
20050208,60.070097669902914,60.08070233009709,59.86860912621359,60.0754,101700.0
20050207,59.911023297014786,60.001162901939935,59.8314883514926,59.858,218400.0
20050204,60.0011722463447,60.0223815684537,59.568820215152854,59.8368,749000.0
20050203,59.54516970559459,59.64591398203326,59.396704456106015,59.6141,46900.0
20050202,59.57700233199822,59.72016529595016,59.49746735202493,59.5717,118600.0
20050201,59.720141938639394,59.75725824811027,59.57167670075589,59.6247,57000.0
20050131,59.44125643046944,59.68424032772364,59.44125643046944,59.6367,83100.0
20050128,59.50464353410097,59.700087103631525,59.483514499557124,59.6367,64500.0
20050127,59.36196930066816,59.472896632516715,58.989042175501126,59.29330000000001,1000300.0
20050126,59.47820481820606,59.53630963641212,59.39897097519779,59.42009999999999,47000.0
20050125,59.64726616273899,59.64726616273899,59.351459670964864,59.398999999999994,72900.0
20050124,59.61026451298414,59.62611128246034,59.4359500487459,59.599700000000006,100500.0
20050121,59.40430157151736,59.546922604989796,59.240551496049015,59.4941,111900.0
20050120,59.30917743370707,59.525749955508104,59.29861292044849,59.362,62200.0
20050119,59.41477747379641,59.47816450524071,59.21933412684314,59.4676,78900.0
20050118,59.15066314384842,59.38836450493729,59.113687376567924,59.37780000000001,145600.0
20050114,59.24045496217178,59.4464627859368,59.09255190921228,59.34609999999999,61300.0
20050113,59.156008064516136,59.37786290322581,59.1084677419355,59.27750000000001,61100.0
20050112,58.81791145461043,59.18766931736955,58.81791145461043,59.119,46100.0
20050111,59.050335488775595,59.229932179590364,58.83376300867542,59.06089999999999,265900.0
20050110,59.034527440609594,59.034527440609594,58.84436611385029,58.9236,73200.0
20050107,59.11369830857347,59.11898056201897,58.86015014318954,59.02389999999999,68300.0
20050106,58.92352594149744,59.13481603900169,58.92352594149744,59.05029999999999,43900.0
20050105,58.976406454211805,59.11374515262734,58.87604355921582,59.0081,120700.0
20050104,59.30384639849489,59.31441090306397,58.89711297258556,58.9605,90200.0
20050103,59.0080582895323,59.29330000000001,58.89713095768375,59.29330000000001,1497800.0
20041231,59.08203218864878,59.15070151528736,58.913,58.913,100600.0
20041230,58.7960009825815,58.9117618579723,58.659192675301476,58.9065,122700.0
20041229,58.84333195876289,58.84333195876289,58.61707216494845,58.696,72300.0
20041228,58.72761953992123,58.79602372001432,58.52240699964196,58.7855,75500.0
20041227,58.84332266129032,58.895941209677424,58.56970620967742,58.7223,71400.0
20041223,59.0011670231729,59.04326185383243,58.869620677361844,59.038,49300.0
20041222,58.959109285714284,58.99068042857142,58.78020614285714,58.9328,54300.0
20041221,58.85381444404719,59.085335931355026,58.591248030032176,58.8696,240000.0
20041220,58.81172888312617,58.964322614683006,58.680182562818565,58.8433,80000.0
20041217,58.74859181485123,58.885400000000004,58.680187722276834,58.885400000000004,36000.0
20041216,59.2485104213257,59.2485104213257,58.727586573038735,58.822300000000006,45400.0
20041215,59.03803600567578,59.33270000000001,59.03803600567578,59.33270000000001,64400.0
20041214,58.932810271041376,59.017,58.72233594864479,59.017,77600.0
20041213,59.01174743555437,59.01700929444296,58.83810609223084,58.9907,90200.0
20041210,58.91699484314952,59.05117215568862,58.67494949503977,58.8749,98600.0
20041209,58.79598143776824,58.93278969957082,58.66969688841202,58.848600000000005,91100.0
20041208,58.79598971141781,58.90122685069008,58.61182471769134,58.7118,558700.0
20041207,58.474967032374096,58.59072778776978,58.30132589928057,58.5118,665400.0
20041206,58.50654633135028,58.51180818460429,58.25397737515774,58.375,140200.0
20041203,58.27504225797704,58.64863395100786,58.21189999999999,58.21189999999999,180100.0
20041202,58.038293882374326,58.038293882374326,57.785724697754745,57.8857,129300.0
20041201,58.153989633925335,58.306583345415014,57.90668258426967,58.0698,159900.0
20041130,58.099358267929645,58.23564330175914,57.95258976995941,58.104600000000005,163200.0
20041129,58.3405626411345,58.3405626411345,58.020816520639514,58.0313,259300.0
20041126,58.482016533739575,58.634026794515634,58.482016533739575,58.4925,18300.0
20041124,58.81227645325475,58.833243396731845,58.63405743369944,58.7022,42900.0
20041123,58.62877401785714,58.77554251785714,58.513455910714285,58.7074,53800.0
20041122,58.702242615769705,58.780868710888605,58.5502321652065,58.6341,171300.0
20041119,58.93811216155839,58.93811216155839,58.345795666160306,58.66029999999999,105700.0
20041118,58.89087399999999,59.02715906666666,58.62878733333332,58.96949999999999,274900.0
20041117,58.644563532763534,58.922375641025646,58.550212250712256,58.8752,79300.0
20041116,58.607859104744854,58.607859104744854,58.160214782453004,58.550200000000004,932500.0
20041115,58.54490787401574,58.68119291338582,58.366688976377944,58.581599999999995,61500.0
20041112,58.51876609380594,58.68125998030791,58.259824223057635,58.56069999999999,355400.0
20041111,58.440077177042106,58.44531890967975,58.18323227779777,58.267100000000006,52100.0
20041110,58.41391035537562,58.419152091767884,58.188515690508325,58.261900000000004,34000.0
20041109,58.335266939325855,58.52396939325844,58.24091571235956,58.31430000000001,172200.0
20041108,58.3038,58.497744133776855,58.08207467949295,58.3038,123000.0
20041105,58.550200000000004,58.586892157564904,58.25823526051925,58.550200000000004,99500.0
20041104,59.04291987876627,59.0796120342307,58.78083305402033,58.80180000000001,53100.0
20041103,58.55017252030046,59.01668687610231,58.46630477094282,58.5486,315700.0
20041102,58.628807853824156,58.770334703359545,58.576390502144385,58.665499999999994,97800.0
20041101,58.859453744966444,58.859453744966444,58.5764,58.5764,73900.0
20041029,58.74277629826897,58.92553160230803,58.63834469596093,58.821099999999994,55400.0
20041028,58.69063745658563,58.768961261020564,58.434779695431466,58.6332,81000.0
20041027,58.99349973238181,59.087488314005356,58.48178412132025,58.534,108400.0
20041026,58.99865321865579,59.00387480049655,58.847227345273986,58.889,37000.0
20041025,58.90470573073517,59.0770180513729,58.85248987599646,58.95170000000001,50600.0
20041022,58.784548939192184,58.92553160230803,58.67489575676875,58.821099999999994,166500.0
20041021,58.89942948376796,58.94642370941991,58.78351039382651,58.8681,51200.0
20041020,58.78986029776675,58.9204,58.7637523573201,58.9204,108300.0
20041019,58.56010918467148,58.795080643727225,58.48178536498623,58.72720000000001,42300.0
20041018,58.59139564405726,58.753264752422446,58.53917980264913,58.73760000000001,35600.0
20041015,58.727166945681205,58.89425766696349,58.403428673196785,58.63839999999999,85400.0
20041014,58.654085416666675,58.8995,58.486994636524834,58.8995,46700.0
20041013,58.398220687199576,58.79819419440983,58.35644799715151,58.6593,526400.0
20041012,58.50780211777321,58.54435317665982,58.32504682334019,58.4347,68000.0
20041011,58.37729208761734,58.40339999999999,58.204979865891815,58.40339999999999,34400.0
20041008,58.16844456375839,58.429523758389266,58.095342389261745,58.3512,48100.0
20041007,57.89695332068311,57.93350442757748,57.729862546308844,57.787299999999995,64600.0
20041006,58.04313962672437,58.06402596700027,57.907378414931024,57.9126,47200.0
20041005,57.90738766519824,58.08492158590308,57.829063876651986,58.07970000000001,61800.0
20041004,57.70373878306401,58.0588065812043,57.69851719779724,57.8395,244800.0
20041001,58.074420064958495,58.20757037170696,57.78723312883435,57.876,442000.0
20040930,57.94024206335003,58.21592505368646,57.94024206335003,58.13269999999999,50400.0
20040929,58.37722198233563,58.37722198233563,58.08593405299314,58.30440000000001,43300.0
20040928,58.67372828982419,58.684131433137985,58.424052850293016,58.5801,52000.0
20040927,58.470854454303456,58.65811099378882,58.439645031055896,58.621700000000004,45500.0
20040924,58.28876082272282,58.48121880509305,58.26275298726738,58.4188,83600.0
20040923,58.611251695594135,58.75169399198932,58.434398433466846,58.4396,98000.0
20040922,58.45523409574468,58.74964290957447,58.33039643617022,58.673700000000004,1053000.0
20040921,58.36156868327402,58.53322035587189,58.21592483985766,58.4656,54600.0
20040920,58.31476084015664,58.45520313278746,58.19512481310074,58.444799999999994,106000.0
20040917,58.34076420581655,58.35636890380312,58.10669373601789,58.12749999999999,57000.0
20040916,58.080719978603895,58.413620397610764,58.01830115004012,58.346,64600.0
20040915,58.08072039809917,58.08072039809917,57.903867049224424,58.0131,25400.0
20040914,57.992293723661795,58.09632510535282,57.898665480139876,58.0131,47600.0
20040913,57.888267040358755,58.01830627802691,57.71661524663677,57.9975,148600.0
20040910,57.98185480561554,57.98185480561554,57.73738120950323,57.7998,47000.0
20040909,57.747774959525096,57.992248515920124,57.68535617916892,57.831,50100.0
20040908,57.41491060838215,57.831036070301934,57.36809649391618,57.7114,63700.0
20040907,57.24323266654598,57.4669,57.21722483707458,57.4669,70800.0
20040903,57.33165636264336,57.50330802839978,57.13399686874203,57.1444,92800.0
20040902,57.742643998916286,57.919497426171766,57.503371714982386,57.597,70200.0
20040901,58.02865633093525,58.070268848920854,57.75297339928057,57.84139999999999,128200.0
20040831,57.760394349575336,58.02981850692893,57.64122597228432,57.95210000000001,68100.0
20040830,57.615237924223386,57.7085,57.36135782905369,57.7085,67400.0
20040827,57.351087895448394,57.51170617395223,57.325181721496165,57.4858,142800.0
20040826,57.418355949046884,57.459805763844976,57.19038196765742,57.351,42300.0
20040825,57.288893834749594,57.387337262701145,57.149000542397395,57.314800000000005,233400.0
20040824,56.86395708446866,57.11472843051771,56.86395708446866,57.0453,385100.0
20040823,57.15937480943738,57.17491851179673,56.97285038112523,57.0972,33400.0
20040820,57.41324934335658,57.44951797844398,57.20081876641609,57.206,48300.0
20040819,57.200769605631265,57.475374749571344,57.16450100171465,57.4132,51300.0
20040818,57.532336026082234,57.532336026082234,57.10747547545734,57.2111,82900.0
20040817,57.05048274336284,57.376900000000006,57.04530151706701,57.376900000000006,39000.0
20040816,57.08164369892864,57.11791232976211,56.85366944797531,57.0661,131200.0
20040813,56.96766299319729,57.30444317460318,56.96766299319729,57.12310000000001,61400.0
20040812,56.73448183225571,57.09716801748475,56.68266952008014,56.8951,84400.0
20040811,56.941749589640715,56.97801821995259,56.66714424585082,56.817400000000006,25500.0
