date,EWJ~open,EWJ~high,EWJ~low,EWJ~close,EWJ~volume
20050516,32.44717542120911,32.80409435084241,32.414728245787906,32.7392,12724400.0
20050513,32.99877169811321,33.03121886792453,32.544511320754715,32.6743,13588200.0
20050512,33.19343001968504,33.29077145669291,32.86895856299213,32.9663,14321300.0
20050511,33.55035853423337,33.68014715525555,33.32322844744455,33.6477,15507900.0
20050510,33.71263032945737,33.71263032945737,33.45305281007752,33.4855,12168600.0
20050509,33.84240564593301,33.97219435406699,33.71261693779905,33.9073,8435900.0
20050506,34.10198872970391,34.16688309455587,33.907305635148035,33.9722,10713200.0
20050505,34.00464153110048,34.166877416267944,33.809958468899524,33.9073,14965100.0
20050504,33.582874999999994,34.004688888888886,33.55042777777777,33.8749,10775200.0
20050503,33.4530944606414,33.5504361516035,33.2908583090379,33.3882,8882100.0
20050502,33.38820552861299,33.4855472356935,33.29086382153249,33.4531,6929900.0
20050429,33.19350556097561,33.290847219512194,32.90148058536585,33.2584,14685300.0
20050428,32.8365358490566,33.09611320754717,32.576958490566035,32.6743,12659500.0
20050427,32.836517092337914,33.16098860510805,32.70672848722986,33.0312,10200900.0
20050426,33.031283399209485,33.063730632411065,32.641916600790516,32.8366,18435000.0
20050425,33.32325282101167,33.388147178988326,33.12856974708171,33.3557,10731000.0
20050422,32.966341559723595,33.35570779861796,32.60942250740375,32.869,24711300.0
20050421,32.804127913809985,33.161047208618996,32.641891870714986,33.1286,15957800.0
20050420,32.641830030030036,32.73917147147147,32.284911411411414,32.4147,15087300.0
20050419,32.57702761341223,32.933947238658774,32.57702761341223,32.9015,11428300.0
20050418,32.15515845070423,32.382288732394365,31.992922535211267,32.2525,19654700.0
20050415,32.93387735849057,33.1285603773585,32.64185283018868,32.6743,25888000.0
20050414,33.51793589494164,33.68017178988327,33.225911284046695,33.3557,11727900.0
20050413,34.06953020134228,34.10197737296261,33.80995282837967,33.8424,13142500.0
20050412,33.939775165876775,34.29669440758294,33.582855924170616,34.2318,12111900.0
20050411,34.26424720379147,34.361588815165874,34.2318,34.2318,4267300.0
20050408,34.426441493383734,34.523782986767486,34.264205671077505,34.3291,9313600.0
20050407,34.45894721960414,34.55628887841659,34.32915834118756,34.4265,6748700.0
20050406,34.32914720908231,34.39404162724693,34.199358372753075,34.2967,10648900.0
20050405,34.134463954588455,34.32914720908231,34.037122327341535,34.2967,6981500.0
20050404,33.9073,34.03708870813397,33.74506411483254,33.9073,10430800.0
20050401,34.49140286806883,34.49140286806883,33.90735277246653,33.9398,9023700.0
20050331,34.16688875119161,34.19933593898951,33.9397584366063,34.0371,8597600.0
20050330,33.84241127029608,34.03709436485195,33.74506972301815,33.9722,9700500.0
20050329,33.93973012512031,34.16686025024062,33.64770567853705,33.7126,21686500.0
20050328,34.81579430438842,34.91313576097105,34.65355854341736,34.7509,5861600.0
20050324,34.68600569561158,34.81579430438842,34.52376993464052,34.7509,6167700.0
20050323,34.88074720670391,34.97808882681564,34.75095837988827,34.8483,6654400.0
20050322,35.33503059149723,35.69195009242144,35.01055831792976,35.1079,12891600.0
20050321,35.335,35.39989439853076,35.237658402203856,35.335,4039600.0
20050318,35.49724720951509,35.529694419030186,35.30256395242452,35.4648,5979700.0
20050317,35.17271139705882,35.36739430147059,35.04292279411765,35.3025,4933100.0
20050316,35.46478316467341,35.52967755289788,35.205205611775526,35.2701,6107200.0
20050315,35.43233597056118,35.562124747010124,35.23765280588776,35.2701,7380000.0
20050314,35.46474716117216,35.56208864468865,35.30251135531136,35.4323,8593800.0
20050311,35.88654714932127,35.983888597285066,35.78920570135747,35.8541,4717600.0
20050310,35.627063825929284,35.82174723481414,35.562169356301,35.7893,5313300.0
20050309,35.62704164383562,35.91906657534247,35.5297,35.5297,8624600.0
20050308,35.5945832263978,35.5945832263978,35.36745279560037,35.3999,5284600.0
20050307,35.36741697080292,35.62699434306569,35.36741697080292,35.5621,7434700.0
20050304,35.39986976320583,35.75678870673953,35.39986976320583,35.627,13895500.0
20050303,35.27008307123034,35.302530249768736,34.88071692876966,35.0754,7541400.0
20050302,34.97811660516605,35.33503616236163,34.97811660516605,35.1728,7475900.0
20050301,35.20521120293847,35.367447199265385,35.20521120293847,35.335,7381300.0
20050228,35.17274153561517,35.27008307123034,34.91316410730805,35.0754,12649300.0
20050225,34.58871121495327,34.78339439252337,34.49136962616823,34.7185,5336100.0
20050224,34.3291,34.36154716446124,34.10196984877126,34.3291,4648400.0
20050223,34.19935279620853,34.361588815165874,34.06956398104265,34.2318,8278500.0
20050222,34.58874167450611,34.750977798682975,34.32916387582314,34.4914,8990700.0
20050218,34.39406384976526,34.621194460093896,34.329169389671364,34.5563,7727300.0
20050217,34.32908861480076,34.39398292220114,34.06951138519924,34.1993,7642300.0
20050216,34.491341509433965,34.491341509433965,34.16686981132075,34.394,9212700.0
20050215,34.78335851162791,34.978041488372085,34.65356986046511,34.8807,7900700.0
20050214,34.55626401869159,34.848288785046726,34.55626401869159,34.7185,12211000.0
20050211,34.16686981132075,34.523788679245285,34.16686981132075,34.394,7500000.0
20050210,33.939717110266166,34.16684714828897,33.939717110266166,34.1344,5542200.0
20050209,34.00463585810163,34.06953020134228,33.80995282837967,33.8424,7183200.0
20050208,33.80996968541468,34.0695471877979,33.80996968541468,34.0371,7093300.0
20050207,34.3291416113744,34.3291416113744,34.004669573459715,34.2318,5909900.0
20050204,34.13441701323251,34.36154716446124,34.13441701323251,34.3291,6665300.0
20050203,34.1669,34.231794396961064,33.97221680911681,34.1669,8084000.0
20050202,34.45886997193639,34.686,34.45886997193639,34.686,5053100.0
20050201,34.329169389671364,34.653641690140844,34.23182769953052,34.5563,6544300.0
20050131,34.45894164305949,34.52383607176582,34.32915278564684,34.3616,11360600.0
20050128,34.42649442870633,34.42649442870633,34.13446949952786,34.3616,4511700.0
20050127,34.39400564971751,34.55624152542373,34.296664124293784,34.4589,5860900.0
20050126,34.58865855940131,34.81578858746492,34.58865855940131,34.686,6917500.0
20050125,34.1344,34.32908288973384,34.101952851711026,34.1344,7422100.0
20050124,34.394,34.556235849056606,34.32910566037736,34.394,6637700.0
20050121,34.069575070821536,34.55628328611898,34.069575070821536,34.3616,7843900.0
20050120,34.26427786259542,34.3616195610687,33.84246383587786,34.0047,8955700.0
20050119,34.94567235238988,35.07546129334583,34.52385829428304,34.6212,6188900.0
20050118,34.88073367065317,35.302547194112236,34.78339208831647,35.2701,8944300.0
20050114,34.88072811059908,35.691907834101386,34.7833865437788,35.2052,8387800.0
20050113,34.91319441340782,34.97808882681564,34.71851117318435,34.8483,6646900.0
20050112,34.97806408125577,35.17274718374885,34.58869787626962,35.1403,7334400.0
20050111,34.621128319405756,34.978047168059426,34.621128319405756,34.9456,8237200.0
20050110,34.39400564971751,34.718477401129945,34.32911129943503,34.4589,4696100.0
20050107,34.62111299810247,34.68600730550285,34.1993,34.1993,5478200.0
20050106,34.491341509433965,34.686024528301886,34.2317641509434,34.394,10056000.0
20050105,34.394,34.588683018867926,34.32910566037736,34.394,6064800.0
20050104,35.04299717247879,35.04299717247879,34.296711121583414,34.4265,11009300.0
20050103,35.36741890639482,35.432313253012055,35.0105,35.0105,10010400.0
20041231,35.20516987179487,35.4323,35.14027554945055,35.4323,5911900.0
20041230,34.84826413345691,35.042947173308626,34.84826413345691,35.0105,3366700.0
20041229,34.58865855940131,34.750894293732465,34.556211412535085,34.686,6311700.0
20041228,34.65363881700554,35.1079,34.65363881700554,35.1079,7579300.0
20041227,34.4265,34.55628887841659,34.3616055607917,34.4265,4578500.0
20041223,34.03706988636364,34.29664715909091,32.60939488636364,34.2642,3910500.0
20041222,33.93205128205129,34.093632478632486,33.93205128205129,34.029,5662700.0
20041221,33.641154285714286,33.932,33.6088380952381,33.932,6005000.0
20041220,33.54418383060636,33.77039701636188,33.54418383060636,33.5765,5514100.0
20041217,33.41493236434108,33.41493236434108,33.1240867248062,33.3503,3957200.0
20041216,33.350346041055715,33.350346041055715,32.99486754643206,33.0595,4669100.0
20041215,33.1241,33.2533647804878,32.9948352195122,33.1241,7336100.0
20041214,32.897867647058824,33.02713235294118,32.70397058823529,32.9625,3946300.0
20041213,32.6717187992126,32.93024872047244,32.57477007874016,32.8333,8740600.0
20041210,32.21923813306852,32.607032373386296,32.21923813306852,32.5424,9436900.0
20041209,32.6717187992126,32.86561624015748,32.413188877952756,32.8333,9485200.0
20041208,33.09177054263566,33.3503,32.99482199612403,33.3503,9514500.0
20041207,33.608859375,33.608859375,32.9948513671875,33.0918,7095900.0
20041206,33.802781171950045,33.802781171950045,33.51193506243996,33.6412,5963400.0
20041203,33.80280247148289,34.0613325095057,33.770486216730035,33.9967,6208000.0
20041202,33.77043517635844,33.996648617731175,33.70580276453766,33.8997,7261200.0
20041201,33.41492210526316,33.83503234449761,33.25334124401914,33.7704,14408500.0
20041130,33.67347817652764,33.67347817652764,33.253367604267694,33.318,10455900.0
20041129,33.802713185755536,33.802713185755536,33.511867661212705,33.5765,4272400.0
20041126,33.35031899710704,33.64116480231437,33.31800279652845,33.5119,2999700.0
20041124,33.156451311953354,33.285716229348886,33.124135082604475,33.2534,4100600.0
20041123,33.2533647804878,33.31799717073171,32.9948352195122,33.1241,5325100.0
20041122,33.15646750972763,33.25341624513619,33.02720252918289,33.2211,9175100.0
20041119,33.80274296799224,33.899691561590686,33.285683802133846,33.318,10144700.0
20041118,33.57655134357006,33.70581621880998,33.38265403071017,33.6735,5639700.0
20041117,33.608902485659655,34.029013766730394,33.608902485659655,33.8028,11082000.0
20041116,33.31798381782946,33.38261618217054,33.253351453488364,33.3503,4556100.0
20041115,33.3503028901734,33.5442,33.253354335260106,33.5442,5428000.0
20041112,32.768670058708416,33.059516242661445,32.60708884540117,33.0272,7310800.0
20041111,32.2515703777336,32.5424162027833,32.154621769383695,32.5101,7754500.0
20041110,32.542397102897105,32.607029470529476,32.3485,32.3485,6220900.0
20041109,32.7686,32.83323234714003,32.70396765285995,32.7686,8351600.0
20041108,32.833267583497054,32.994848624754425,32.76863516699411,32.8979,4252100.0
20041105,33.09176764132554,33.28566471734893,32.994819103313844,33.1564,7232300.0
20041104,32.7363216796875,33.1241162109375,32.574740625,33.0918,6073700.0
20041103,32.76866495049506,32.86561366336634,32.51013504950495,32.6394,6588600.0
20041102,32.25153532934132,32.54238083832335,32.25153532934132,32.3808,6580400.0
20041101,31.863834949494944,32.154681313131306,31.863834949494944,31.9931,3900100.0
20041029,32.05768378650554,32.122316213494464,31.896102719033234,32.09,7101900.0
20041028,31.83148639112903,32.21928114919355,31.83148639112903,32.0577,9570500.0
20041027,31.637573011077542,32.122316213494464,31.5083081570997,32.09,9845000.0
20041026,31.57298374233129,31.766881288343562,31.508351226993867,31.6053,9877600.0
20041025,31.443635312180145,31.669848515864896,31.379002968270218,31.5729,4185100.0
20041022,31.73454614594039,31.73454614594039,31.4437,31.4437,3565200.0
20041021,31.605270182555785,32.05769736308317,31.605270182555785,31.8638,4383800.0
20041020,31.6053,31.70224877300614,31.379086196319022,31.6053,7274300.0
20041019,32.02541382113821,32.122362601626016,31.766883739837397,31.7992,4975200.0
20041018,31.475954425228892,31.831432349949136,31.41132207527976,31.7668,4098000.0
20041015,31.605232377049184,31.766813319672135,31.540600000000005,31.540600000000005,4784000.0
20041014,31.70217804123712,31.766810412371136,31.28206762886598,31.3467,5108400.0
20041013,32.08997810590631,32.15461048879837,31.669867617107943,31.7345,3127400.0
20041012,31.960767507568114,32.12234873864783,31.799186276488392,32.0254,3292300.0
20041011,32.47783250249253,32.47783250249253,32.31625124626122,32.4132,2206300.0
20041008,32.21921616465864,32.574693975903614,32.15458383534136,32.1869,7793200.0
20041007,32.18691324570273,32.21922942366026,31.89606764408493,31.9607,2877500.0
20041006,32.057638323353295,32.3808,32.02532215568863,32.3808,3836000.0
20041005,32.18694864048339,32.21926485397785,31.99305135951662,32.09,3152400.0
20041004,32.47781362725451,32.47781362725451,32.186967535070146,32.2516,4950300.0
20041001,31.76685393145161,32.09001622983871,31.702221471774195,32.0577,5154200.0
20040930,31.120486701030934,31.379016185567014,31.08817051546392,31.3467,6758900.0
20040929,30.732718933054393,30.991248640167363,30.66808650627615,30.8943,5450100.0
20040928,30.635802515723274,30.894332494758913,30.538853773584904,30.8297,4008300.0
20040927,30.700432489451476,31.249808649789028,30.53885126582278,30.6358,4297500.0
20040924,30.89426764091858,31.088164718162837,30.861951461377874,30.9589,4078600.0
20040923,31.152865,31.249813749999998,31.023599999999995,31.023599999999995,3276100.0
20040922,31.282080996884734,31.346713395638627,31.023551401869156,31.1205,5689800.0
20040921,31.63760253807106,31.896132487309643,31.540653807106597,31.8315,6849000.0
20040920,31.540651276813076,31.799181205311545,31.443702553626153,31.6376,4809400.0
20040917,31.637567584097855,31.76683241590214,31.540618960244647,31.7022,3192200.0
20040916,31.766867512690354,31.896132487309643,31.702235025380713,31.8315,2951100.0
20040915,31.993045871559634,31.993045871559634,31.669883792048932,31.7022,3251300.0
20040914,32.31623505976096,32.60708117529881,32.25160258964144,32.4455,2813400.0
20040913,32.31618090452262,32.4454456281407,32.02533527638192,32.1546,4087900.0
20040910,32.0577,32.15464868951612,31.86380262096774,32.0577,3391000.0
20040909,32.05768378650554,32.25158106747231,31.96073514602216,32.09,2428100.0
20040908,32.51013247011953,32.60708117529881,32.41318376494024,32.4455,2788000.0
20040907,32.38082191510365,32.865564758144124,32.15460858835143,32.7363,5206700.0
20040903,31.669864754098366,32.025342827868855,31.443651434426236,31.540600000000005,3058100.0
20040902,32.25160258964144,32.63939741035857,32.15465388446216,32.4455,2668600.0
20040901,32.25153232931727,32.34848082329317,31.993003012048195,32.1869,2546500.0
20040831,32.025386372745494,32.28391623246493,31.831488977955914,32.2516,3268900.0
20040830,32.09003249243188,32.1934444803229,31.92845126135217,32.0254,2745500.0
20040827,32.15458383534136,32.2838484939759,30.70035642570281,32.1869,8658800.0
20040826,32.122316213494464,32.96253776435046,31.99305135951662,32.09,4191100.0
20040825,31.79918876629889,32.31624874623871,31.66992377131394,32.2193,3764900.0
20040824,31.702170576339736,31.9607,31.54058968655207,31.9607,8188500.0
20040823,31.540632443531823,31.799162217659134,31.34673511293634,31.476,3938900.0
20040820,31.31440820668693,31.92841621073962,31.282091995947315,31.8961,2624000.0
20040819,31.379048657024796,31.50831353305785,31.18515134297521,31.2821,2376600.0
20040818,30.86200517063082,31.411381178903827,30.79737269906928,31.2498,2928200.0
20040817,30.829716264428118,30.95898132214061,30.765083735571878,30.7974,3156200.0
20040816,30.312640041928724,30.862016247379458,30.24800754716981,30.8297,5972700.0
20040813,30.765029661016946,30.829662076271184,30.506499999999996,30.506499999999996,5018300.0
20040812,31.185162303664917,31.2497947643979,30.732735078534027,30.862,2919700.0
20040811,31.18511907216495,31.411332371134026,30.926589587628868,31.3467,4388800.0
20040810,30.958935135135135,31.152832432432437,30.86198648648649,31.0882,4435700.0
20040809,30.797383752620544,30.95896498951782,30.70043501048218,30.8297,3072400.0
20040806,30.926594285714287,31.185123809523812,30.5388,30.5388,8607300.0
20040805,31.34672421052631,31.379040421052633,30.7004,30.7004,5294500.0
20040804,31.24980256937307,31.57296495375128,31.12053761562179,31.4437,4548100.0
20040803,31.76681619144603,31.9607133401222,31.63755142566191,31.7345,3811300.0
20040802,31.54067232323232,32.057732525252526,31.54067232323232,31.9931,2800300.0
20040730,31.734567479674794,31.8961487804878,31.605302439024385,31.7992,2989900.0
20040729,31.24980256937307,31.605281192189103,31.21748633093525,31.4437,3471600.0
20040728,31.572916188524594,31.702180942622956,31.185121926229513,31.540600000000005,6522800.0
20040727,31.572902950152592,31.8637485249237,31.314373550356052,31.7668,8218800.0
20040726,33.67354308943089,33.67354308943089,31.44372113821138,31.7992,4111300.0
20040723,31.928446169560782,32.12234361593463,31.572967517875384,31.6376,3162200.0
20040722,32.28393499501496,32.47783250249253,31.8315074775673,32.4132,7444800.0
20040721,32.80097328629032,32.89792197580645,31.99306754032258,32.0577,4451200.0
20040720,32.671686542239684,33.05948104125737,32.60705412573674,32.8979,3965200.0
20040719,32.89793248031496,32.96256496062992,32.57477007874016,32.8333,3047900.0
20040716,32.83326482213439,32.96252964426878,32.57473517786562,32.704,2069200.0
20040715,32.7039972166998,32.7686296222664,32.4777837972167,32.5101,3369700.0
20040714,32.76865132743363,33.12412979351033,32.73633510324484,32.8656,9914400.0
20040713,33.22107293666026,33.73813243761996,32.93345858925144,33.6735,10487000.0
20040712,33.18879755142017,33.25343006856023,32.31625857002938,32.9949,4364100.0
20040709,32.768602941176475,33.12408088235294,32.73628676470589,32.9625,3221000.0
20040708,32.4454456281407,32.54239417085428,32.1546,32.1546,3851300.0
20040707,32.704,32.96252964426878,32.63936758893281,32.704,3472800.0
20040706,32.38088374875374,32.704046261216355,32.31625124626122,32.4132,4675500.0
20040702,33.479583799421405,33.705797203471555,33.31800279652845,33.5119,2142600.0
20040701,33.99664582933845,34.15822684563759,33.64116759348035,33.7058,5114300.0
20040630,34.093586629001884,34.3198,33.80274086629002,34.3198,5917100.0
20040629,34.0289352885525,34.28746471144749,33.96430293282876,34.1582,4360900.0
20040628,34.319780889309364,34.35209706717124,33.96430293282876,34.1582,5637900.0
20040625,33.83503529971456,34.19051322549953,33.802719124643204,33.9643,5262200.0
20040624,33.77040294957184,34.158197050428164,33.77040294957184,33.9643,8164200.0
20040623,33.253354335260106,33.80272947976878,33.05945722543352,33.5442,8718300.0
20040622,33.22110251450677,33.415,32.994888781431335,33.415,8098300.0
20040621,33.414964854368925,33.51191349514562,33.188751359223296,33.2857,5011400.0
20040618,32.8979350293542,33.22109745596868,32.86561878669276,33.0272,4515200.0
20040617,33.0272,33.12414872798434,32.86561878669276,33.0272,3344000.0
20040616,32.93023509286412,33.12413245356794,32.833286412512216,33.0595,3958400.0
20040615,32.8655865234375,33.253381054687495,32.70400546875,33.0918,4663400.0
20040614,32.31621621621622,32.4777972972973,32.090002702702705,32.2839,5381100.0
20040610,33.0595,33.18876490713587,32.897918866080154,33.0595,7401300.0
20040609,32.96257372116349,32.96257372116349,32.18698375125376,32.2193,5679900.0
20040608,32.63935426889107,33.05946476938175,32.63935426889107,32.9302,5297100.0
20040607,32.5424403714565,33.0595,32.5424403714565,33.0595,8106100.0
20040604,31.799116174974568,31.831432349949136,31.572902950152592,31.7668,3702100.0
20040603,31.379,31.734477857878474,31.379,31.379,6689800.0
20040602,32.283883800000005,32.3808324,31.993038000000006,32.3162,7278300.0
20040601,32.25158106747231,32.445478348439075,31.863786505538773,32.09,5305700.0
20040528,32.21926756756757,32.4777972972973,32.02537027027027,32.2839,6432200.0
20040527,31.76687003027245,32.21929747729566,31.76687003027245,32.0254,5481300.0
20040526,31.605281192189103,31.637597430626922,31.4437,31.4437,4499100.0
20040525,30.8619943877551,31.766848673469383,30.797361938775506,31.6699,7583700.0
20040524,31.669891891891897,31.669891891891897,30.926618918918923,31.0882,35121200.0
20040521,31.282080996884734,31.31439719626168,30.894286604361373,31.1205,6403000.0
20040520,30.571183738120382,30.668132523759237,29.98949102428722,30.6035,3888700.0
20040519,30.603497555791712,31.02360892667375,30.377283740701383,30.4096,12938800.0
20040518,29.537018933623504,29.730916213275297,29.537018933623504,29.6986,8454900.0
20040517,29.116913534675614,29.149229753914987,28.69680268456376,28.890699999999995,15523900.0
20040514,29.892513616557736,29.98946230936819,29.569351307189542,29.6663,7141100.0
20040513,29.924818904403864,30.24798109559613,29.79555402792696,30.0864,9102600.0
20040512,30.60345136842105,30.79734863157894,30.086392,30.7004,13481300.0
20040511,30.086402668089654,30.2803,29.989454002134472,30.2803,15073700.0
20040510,29.76324869281046,30.063789640522877,29.375453921568628,29.6663,23472600.0
20040507,31.896113571428565,32.154643367346935,31.605267551020404,31.6699,13648800.0
20040506,32.70403247524753,32.80098118811882,32.31623762376238,32.6394,8345800.0
20040505,33.60885139022052,33.83506481303932,33.47958657718121,33.7058,4904300.0
20040504,33.22108377065112,33.479613605442175,32.994870165208944,33.2534,4640200.0
20040503,32.70398381046397,33.059461895360315,32.6393514313919,32.7363,6843800.0
20040430,33.027129388560155,33.12407790927021,32.671651479289935,32.7686,8104100.0
20040429,33.38268122568094,33.544262451361874,32.89793754863813,33.2211,10302700.0
20040428,34.06127255092143,34.15822114451988,33.285683802133846,33.318,12049600.0
20040427,34.25515145813734,34.578313264346185,34.22283527751646,34.3521,5467600.0
20040426,34.90152985074627,34.96616231343283,34.57836753731343,34.643,7992400.0
20040423,34.642983783783784,34.707616216216216,34.25712816216216,34.6753,7165100.0
20040422,34.28749212962962,34.9015,34.19054351851852,34.9015,9198100.0
20040421,34.31980280898876,34.546016198501874,34.19053801498128,34.5137,6592500.0
20040420,34.86920830188679,34.96615698113208,34.2552,34.2552,11725100.0
20040419,33.89971888045542,34.125932447817846,33.867402656546496,34.0613,10243000.0
20040416,34.319821621621614,34.80456486486486,34.22287297297297,34.6753,7884900.0
20040415,34.41679745042493,34.67532738432484,34.09363503305005,34.2229,10243300.0
20040414,34.610651396648045,34.99844581005586,34.51370279329608,34.7076,8872600.0
20040413,35.90327504570384,35.93559122486289,35.22463528336381,35.3539,10458200.0
20040412,35.61248896860987,36.19418116591928,35.61248896860987,36.0326,7553700.0
20040408,35.61246208791208,35.74172692307692,35.12771895604395,35.2893,5133600.0
20040407,35.644797356426615,35.77406226071103,35.38626754785779,35.4509,6954900.0
20040406,35.515470641373085,35.806316169828364,35.45083830171635,35.774,8432600.0
20040405,35.58012194244605,35.96791618705036,35.58012194244605,35.9356,10175700.0
20040402,35.7094512635379,36.00029747292418,35.64481877256317,35.8064,16376900.0
20040401,35.35391901728844,35.64476478616924,35.19233803457689,35.5155,10564500.0
20040331,35.38622953081876,35.483178104875805,35.03075142594296,35.1277,8899500.0
20040330,34.739902867715074,34.99843237742831,34.642954301572615,34.9338,7351400.0
20040329,34.966153987167736,35.38626489459212,34.966153987167736,35.257,7764500.0
20040326,34.73996999076639,35.127765004616805,34.643021237303785,34.9985,12210000.0
20040325,34.255205223880594,34.70763246268657,34.190572761194026,34.643,8938600.0
20040324,33.41497024952015,33.835081094049904,33.18875671785028,33.6735,12510700.0
20040323,33.12408088235294,33.15639705882353,32.768602941176475,32.9625,5345200.0
20040322,32.54246500498505,32.704046261216355,32.31625124626122,32.4132,7606900.0
20040319,33.188729538763496,33.188729538763496,32.83325142296369,32.9302,8929500.0
20040318,33.091789392478304,33.57653240115719,33.02715699132112,33.5119,9189100.0
20040317,32.83330505836576,33.25341624513619,32.83330505836576,33.2211,10401700.0
20040316,31.993083753784056,32.0254,31.799186276488392,32.0254,4009000.0
20040315,31.70222990750257,31.76686238437821,31.31443504624871,31.4437,7460500.0
20040312,31.12050553846154,31.540616205128202,31.08818933333333,31.5083,10590700.0
20040311,31.346759958071278,31.508341194968555,30.8297,30.8297,9457300.0
20040310,31.7992,31.7992,31.7992,31.7992,14410900.0
20040309,32.122362601626016,32.122362601626016,31.734567479674794,31.7992,5631000.0
20040308,31.86381624365482,31.96076497461929,31.702235025380713,31.8315,7335100.0
20040305,31.734502834008097,32.1222971659919,31.734502834008097,31.928400000000003,6786000.0
20040304,31.86381624365482,32.02539746192893,31.8315,31.8315,7498500.0
20040303,31.76683515704154,31.960732421479232,31.605254103343466,31.8961,6900000.0
20040302,32.154681313131306,32.18699757575757,31.896151212121207,31.9931,12643800.0
20040301,32.089970529470534,32.3485,31.960705794205797,32.3485,15018100.0
20040227,31.18510298661174,31.379,31.18510298661174,31.379,7188900.0
20040226,30.506551214361135,30.63581626187962,30.37728616684266,30.6035,7784100.0
20040225,30.4742,30.60346489925769,30.280302651113466,30.4742,6187600.0
20040224,30.506467653276953,30.635732346723046,30.44183530655391,30.5711,6887000.0
20040223,31.120497178683387,31.152813375130616,30.86196760710554,30.9266,5405700.0
20040220,31.023545741324924,31.120494321766568,30.409538065194536,30.7327,13597900.0
20040219,31.411362162162167,31.443678378378383,31.0882,31.0882,5780000.0
20040218,31.443713768115945,31.508346273291927,31.055918737060043,31.2175,4613600.0
20040217,31.411335245901647,31.669864754098366,31.411335245901647,31.540600000000005,7505400.0
20040213,31.088232499999997,31.282129999999995,30.894334999999998,31.023599999999995,4006200.0
20040212,30.862032528856247,30.926665057712487,30.765083735571878,30.7974,4420500.0
20040211,30.70040540540541,31.152832432432437,30.70040540540541,31.0882,4724800.0
20040210,30.829667573221755,30.926616213389124,30.700402719665274,30.8943,2372000.0
20040209,30.474218776371305,30.732748734177214,30.474218776371305,30.6358,4484200.0
20040206,30.73267069864442,31.055832325338894,30.668038373305528,30.9912,4289400.0
20040205,30.6358,30.82969746835443,30.603483755274265,30.6358,7187800.0
20040204,30.603429499467516,30.668061874334395,30.312583812566558,30.344899999999996,6115100.0
20040203,31.2498,31.314432471561528,31.152851292657704,31.2498,2835900.0
20040202,31.346767489711933,31.572981275720164,31.217502469135802,31.4114,9354600.0
20040130,31.2175,31.54066252587992,31.055918737060043,31.2175,3857700.0
20040129,31.443713768115945,31.54066252587992,30.765072463768117,31.2175,6222800.0
20040128,31.572976249999996,31.76687375,31.023599999999995,31.023599999999995,11318800.0
20040127,31.96076241062309,31.96076241062309,31.60528375893769,31.6376,6296600.0
20040126,31.83147029204431,33.27600503524673,31.689278952668683,32.09,6037400.0
20040123,32.12227492323439,32.21922343909929,31.47595148413511,31.5729,9297500.0
20040122,32.122316213494464,32.18694864048339,31.96073514602216,32.09,5644200.0
20040121,31.766867512690354,31.896132487309643,31.540653807106597,31.8315,5894600.0
20040120,31.702251219512195,31.8638325203252,31.605302439024385,31.7992,5863500.0
20040116,31.443686428571425,31.702216224489796,31.379053979591838,31.6699,10561400.0
20040115,31.1851,31.378996994818653,31.02351917098445,31.1851,3397600.0
20040114,31.54066502057613,31.572981275720164,31.346767489711933,31.4114,4065600.0
20040113,31.475945492227975,31.508261658031085,31.05583533678756,31.1851,11101600.0
20040112,31.508318877551016,31.702216224489796,31.41137020408163,31.6699,3231300.0
20040109,31.18517009249743,31.76686238437821,31.18517009249743,31.4437,5635600.0
20040108,31.508302752293577,31.76683241590214,31.508302752293577,31.7022,5647900.0
20040107,31.37906752312436,31.47601623843782,31.12053761562179,31.4437,4933200.0
20040106,31.7022,31.76683241590214,31.475986544342508,31.7022,6446300.0
20040105,31.863834949494944,32.122365050505046,31.79920242424242,31.9931,11518600.0
20040102,31.31438381443299,31.669861855670106,31.152802886597943,31.3467,4017000.0
20031231,31.02353526970954,31.24974854771784,30.894270539419086,31.1528,2319400.0
20031230,30.829702499999996,31.088232499999997,30.765069999999998,31.023599999999995,3160900.0
20031229,30.280305268703895,30.6681,30.280305268703895,30.6681,3833000.0
20031226,30.18338618490967,30.44191625929862,30.118753666312433,30.4096,1322100.0
20031224,29.89246471226927,30.021729424538538,29.730883821932675,29.763199999999998,1681000.0
20031223,30.054035331905784,30.21561616702355,30.021719164882224,30.1833,2082600.0
20031222,29.82790247578041,30.0218,29.698637459634014,30.0218,3955100.0
20031219,29.6935213740458,29.7258320610687,29.435035877862592,29.6289,2870700.0
20031218,29.30575103148751,29.7581,29.30575103148751,29.7581,5782900.0
20031217,29.07962513781698,29.370421389195148,29.07962513781698,29.3058,4327100.0
20031216,29.402725190839693,29.7258320610687,29.305793129770993,29.6289,3599100.0
20031215,29.887359890109888,29.984291868131866,29.4027,29.4027,8205200.0
20031212,29.33804687842278,29.531910624315444,29.111872508214674,29.4996,2224500.0
20031211,28.62721926910299,29.305742524916948,28.62721926910299,29.1765,5837300.0
20031210,28.885753430821143,28.950374803149607,28.59495725534308,28.7242,6965800.0
20031209,29.467295681063124,29.59653820598007,29.079568106312294,29.1765,5429700.0
20031208,29.46728937568455,29.531910624315444,29.241115005476452,29.4996,4763800.0
20031205,29.855074809160307,29.855074809160307,29.5642786259542,29.6289,3578000.0
